"","X","id","value","location","dates","measure","micrograms","value1","normal"
"32085",32085,512790,5.584,"Chai","23-Aug-04","Lead",1,5.584,1.47105e-07
"32103",32103,513839,7.343,"Chai","23-Aug-04","Lead",1,7.343,1.93444e-07
"32129",32129,501600,12.12,"Boonsri","27-Aug-04","Lead",1,12.12,3.1929e-07
"32159",32159,502814,8.37,"Boonsri","27-Aug-04","Lead",1,8.37,2.20499e-07
"32188",32188,503941,7.72,"Boonsri","27-Aug-04","Lead",1,7.72,2.03376e-07
"32218",32218,510708,2.14,"Kohsoom","29-Aug-04","Lead",1,2.14,5.63762e-08
"32245",32245,518850,2.623,"Kannika","03-Sep-04","Lead",1,2.623,6.91004e-08
"32271",32271,519557,1.984,"Kannika","03-Sep-04","Lead",1,1.984,5.22665e-08
"32295",32295,520241,1.257,"Kannika","03-Sep-04","Lead",1,1.257,3.31144e-08
"32319",32319,520952,1.921,"Sakda","03-Sep-04","Lead",1,1.921,5.06069e-08
"32345",32345,521721,2.762,"Sakda","03-Sep-04","Lead",1,2.762,7.27622e-08
"32369",32369,522451,3.569,"Sakda","03-Sep-04","Lead",1,3.569,9.40218e-08
"32394",32394,514687,10.31,"Somchair","04-Sep-04","Lead",1,10.31,2.71607e-07
"32420",32420,515464,2.337,"Busarakhan","04-Sep-04","Lead",1,2.337,6.1566e-08
"32445",32445,511726,9.562,"Chai","09-Sep-04","Lead",1,9.562,2.51902e-07
"32471",32471,512827,2.784,"Chai","09-Sep-04","Lead",1,2.784,7.33417e-08
"32495",32495,513868,2.544,"Chai","09-Sep-04","Lead",1,2.544,6.70192e-08
"32521",32521,501635,6.955,"Boonsri","10-Sep-04","Lead",1,6.955,1.83223e-07
"32550",32550,502857,10.52,"Boonsri","10-Sep-04","Lead",1,10.52,2.77139e-07
"32579",32579,503976,5.027,"Boonsri","10-Sep-04","Lead",1,5.027,1.32431e-07
"32600",32600,511750,1.674,"Chai","17-Sep-04","Lead",1,1.674,4.40999e-08
"32619",32619,512858,1.707,"Chai","17-Sep-04","Lead",1,1.707,4.49692e-08
"32638",32638,513891,1.603,"Chai","17-Sep-04","Lead",1,1.603,4.22295e-08
"32664",32664,501675,3.988,"Boonsri","24-Sep-04","Lead",1,3.988,1.0506e-07
"32694",32694,502895,1.337,"Boonsri","24-Sep-04","Lead",1,1.337,3.5222e-08
"32724",32724,504011,7.298,"Boonsri","24-Sep-04","Lead",1,7.298,1.92259e-07
"32755",32755,510751,6.129,"Kohsoom","27-Sep-04","Lead",1,6.129,1.61462e-07
"32785",32785,501713,2.796,"Boonsri","08-Oct-04","Lead",1,2.796,7.36579e-08
"32814",32814,502936,2.757,"Boonsri","08-Oct-04","Lead",1,2.757,7.26305e-08
"32842",32842,504047,2.729,"Boonsri","08-Oct-04","Lead",1,2.729,7.18928e-08
"32868",32868,518879,3.649,"Kannika","09-Oct-04","Lead",1,3.649,9.61293e-08
"32893",32893,519593,2.262,"Kannika","09-Oct-04","Lead",1,2.262,5.95902e-08
"32916",32916,520269,3.502,"Kannika","09-Oct-04","Lead",1,3.502,9.22568e-08
"32940",32940,520981,2.987,"Sakda","09-Oct-04","Lead",1,2.987,7.86896e-08
"32964",32964,521756,3.111,"Sakda","09-Oct-04","Lead",1,3.111,8.19562e-08
"32987",32987,522479,1.976,"Sakda","09-Oct-04","Lead",1,1.976,5.20558e-08
"33011",33011,511778,3.592,"Chai","11-Oct-04","Lead",1,3.592,9.46277e-08
"33036",33036,512895,2.865,"Chai","11-Oct-04","Lead",1,2.865,7.54756e-08
"33059",33059,513919,4.026,"Chai","11-Oct-04","Lead",1,4.026,1.06061e-07
"33082",33082,514722,3.649,"Somchair","21-Oct-04","Lead",1,3.649,9.61293e-08
"33106",33106,515498,5.928,"Busarakhan","21-Oct-04","Lead",1,5.928,1.56167e-07
"33132",33132,501747,2.312,"Boonsri","22-Oct-04","Lead",1,2.312,6.09074e-08
"33162",33162,502978,2.284,"Boonsri","22-Oct-04","Lead",1,2.284,6.01697e-08
"33191",33191,504081,1.675,"Boonsri","22-Oct-04","Lead",1,1.675,4.41262e-08
"33221",33221,510795,4.435,"Kohsoom","24-Oct-04","Lead",1,4.435,1.16836e-07
"33238",33238,511792,4.298,"Chai","30-Oct-04","Lead",1,4.298,1.13227e-07
"33248",33248,512915,3.274,"Chai","30-Oct-04","Lead",1,3.274,8.62503e-08
"33257",33257,513932,4.042,"Chai","30-Oct-04","Lead",1,4.042,1.06483e-07
"33280",33280,501788,5.462,"Boonsri","05-Nov-04","Lead",1,5.462,1.43891e-07
"33308",33308,503017,4.095,"Boonsri","05-Nov-04","Lead",1,4.095,1.07879e-07
"33336",33336,504117,2.747,"Boonsri","05-Nov-04","Lead",1,2.747,7.2367e-08
"33351",33351,514738,4.048,"Somchair","06-Nov-04","Lead",1,4.048,1.06641e-07
"33362",33362,515514,2.817,"Busarakhan","06-Nov-04","Lead",1,2.817,7.42111e-08
"33373",33373,518893,0.712,"Kannika","12-Nov-04","Lead",1,0.712,1.87569e-08
"33384",33384,519613,1.764,"Kannika","12-Nov-04","Lead",1,1.764,4.64708e-08
"33393",33393,520283,1.383,"Kannika","12-Nov-04","Lead",1,1.383,3.64338e-08
"33403",33403,520995,0.891,"Sakda","12-Nov-04","Lead",1,0.891,2.34725e-08
"33415",33415,521776,1.312,"Sakda","12-Nov-04","Lead",1,1.312,3.45634e-08
"33425",33425,522493,1.557,"Sakda","12-Nov-04","Lead",1,1.557,4.10176e-08
"33446",33446,511817,1.428,"Chai","21-Nov-04","Lead",1,1.428,3.76193e-08
"33476",33476,512946,3.347,"Chai","21-Nov-04","Lead",1,3.347,8.81734e-08
"33504",33504,513957,3.4,"Chai","21-Nov-04","Lead",1,3.4,8.95697e-08
"33534",33534,501826,6.257,"Boonsri","26-Nov-04","Lead",1,6.257,1.64835e-07
"33564",33564,503057,0.122,"Boonsri","26-Nov-04","Lead",1,0.122,3.21397e-09
"33593",33593,504152,8.551,"Boonsri","26-Nov-04","Lead",1,8.551,2.25268e-07
"33609",33609,511838,1.22,"Chai","26-Nov-04","Lead",1,1.22,3.21397e-08
"33620",33620,512973,3.699,"Chai","26-Nov-04","Lead",1,3.699,9.74465e-08
"33630",33630,513977,9.543,"Chai","26-Nov-04","Lead",1,9.543,2.51401e-07
"33654",33654,510839,1.073,"Kohsoom","28-Nov-04","Lead",1,1.073,2.82671e-08
"33684",33684,501861,3.245,"Boonsri","03-Dec-04","Lead",1,3.245,8.54863e-08
"33708",33708,503099,3.341,"Boonsri","03-Dec-04","Lead",1,3.341,8.80154e-08
"33733",33733,504186,2.166,"Boonsri","03-Dec-04","Lead",1,2.166,5.70611e-08
"33756",33756,514765,3.837,"Somchair","03-Dec-04","Lead",1,3.837,1.01082e-07
"33779",33779,515541,8.192,"Busarakhan","03-Dec-04","Lead",1,8.192,2.1581e-07
"33802",33802,511864,15.72,"Chai","05-Dec-04","Lead",1,15.72,4.14128e-07
"33826",33826,513006,6.003,"Chai","05-Dec-04","Lead",1,6.003,1.58143e-07
"33849",33849,514003,1.234,"Chai","05-Dec-04","Lead",1,1.234,3.25085e-08
"33861",33861,511877,11.27,"Chai","09-Dec-04","Lead",1,11.27,2.96897e-07
"33871",33871,513027,9.091,"Chai","09-Dec-04","Lead",1,9.091,2.39493e-07
"33880",33880,514016,2.435,"Chai","09-Dec-04","Lead",1,2.435,6.41477e-08
"33900",33900,518919,1.323,"Kannika","11-Dec-04","Lead",1,1.323,3.48531e-08
"33923",33923,519645,4.762,"Kannika","11-Dec-04","Lead",1,4.762,1.2545e-07
"33945",33945,520309,1.852,"Kannika","11-Dec-04","Lead",1,1.852,4.87891e-08
"33967",33967,521022,0.576,"Sakda","11-Dec-04","Lead",1,0.576,1.51742e-08
"33990",33990,521809,1.149,"Sakda","11-Dec-04","Lead",1,1.149,3.02693e-08
"34012",34012,522519,0.415,"Sakda","11-Dec-04","Lead",1,0.415,1.09328e-08
"34035",34035,501891,2.479,"Boonsri","17-Dec-04","Lead",1,2.479,6.53068e-08
"34060",34060,510878,0.367,"Kohsoom","19-Dec-04","Lead",1,0.367,9.66826e-09
"34092",34092,589641,15.11,"Boonsri","14-Jan-05","Lead",1,15.11,3.98058e-07
"34137",34137,591241,3.84,"Boonsri","14-Jan-05","Lead",1,3.84,1.01161e-07
"34180",34180,592991,25.32,"Boonsri","14-Jan-05","Lead",1,25.32,6.67031e-07
"34220",34220,613532,1.902,"Kannika","16-Jan-05","Lead",1,1.902,5.01063e-08
"34259",34259,614472,1.584,"Kannika","16-Jan-05","Lead",1,1.584,4.17289e-08
"34296",34296,615484,2.026,"Kannika","16-Jan-05","Lead",1,2.026,5.3373e-08
"34335",34335,616413,3.08,"Sakda","16-Jan-05","Lead",1,3.08,8.11396e-08
"34375",34375,617355,1.647,"Sakda","16-Jan-05","Lead",1,1.647,4.33886e-08
"34413",34413,618372,3.031,"Sakda","16-Jan-05","Lead",1,3.031,7.98487e-08
"34451",34451,607572,17.290001,"Somchair","22-Jan-05","Lead",1,17.290001,4.55488e-07
"34489",34489,608519,11.63,"Busarakhan","22-Jan-05","Lead",1,11.63,3.06381e-07
"34528",34528,603331,6.422,"Chai","27-Jan-05","Lead",1,6.422,1.69181e-07
"34566",34566,604695,19.32,"Chai","27-Jan-05","Lead",1,19.32,5.08966e-07
"34601",34601,606221,5.345,"Chai","27-Jan-05","Lead",1,5.345,1.40809e-07
"34639",34639,589692,2.174,"Boonsri","28-Jan-05","Lead",1,2.174,5.72719e-08
"34685",34685,591299,1.899,"Boonsri","28-Jan-05","Lead",1,1.899,5.00273e-08
"34730",34730,593041,16.129999,"Boonsri","28-Jan-05","Lead",1,16.129999,4.24929e-07
"34774",34774,602373,0.574,"Kohsoom","30-Jan-05","Lead",1,0.574,1.51215e-08
"34808",34808,603367,15.85,"Chai","31-Jan-05","Lead",1,15.85,4.17553e-07
"34827",34827,604737,3.889,"Chai","31-Jan-05","Lead",1,3.889,1.02452e-07
"34846",34846,606256,2.13,"Chai","31-Jan-05","Lead",1,2.13,5.61128e-08
"34874",34874,589744,4.155,"Boonsri","11-Feb-05","Lead",1,4.155,1.09459e-07
"34908",34908,591359,5.794,"Boonsri","11-Feb-05","Lead",1,5.794,1.52637e-07
"34940",34940,593093,1.903,"Boonsri","11-Feb-05","Lead",1,1.903,5.01327e-08
"34971",34971,613578,6.329,"Kannika","11-Feb-05","Lead",1,6.329,1.66731e-07
"35005",35005,614525,6.538,"Kannika","11-Feb-05","Lead",1,6.538,1.72237e-07
"35036",35036,615531,3.522,"Kannika","11-Feb-05","Lead",1,3.522,9.27836e-08
"35067",35067,616460,2.852,"Sakda","11-Feb-05","Lead",1,2.852,7.51331e-08
"35102",35102,617409,6.417,"Sakda","11-Feb-05","Lead",1,6.417,1.6905e-07
"35133",35133,618418,4.039,"Sakda","11-Feb-05","Lead",1,4.039,1.06403e-07
"35164",35164,607619,3.557,"Somchair","20-Feb-05","Lead",1,3.557,9.37057e-08
"35204",35204,608566,2.61,"Busarakhan","20-Feb-05","Lead",1,2.61,6.87579e-08
"35305",35305,589787,4.222,"Boonsri","24-Feb-05","Lead",1,4.222,1.11224e-07
"35350",35350,591409,2.674,"Boonsri","24-Feb-05","Lead",1,2.674,7.04439e-08
"35394",35394,593135,1.2,"Boonsri","24-Feb-05","Lead",1,1.2,3.16128e-08
"35437",35437,602424,4.915,"Kohsoom","27-Feb-05","Lead",1,4.915,1.29481e-07
"35474",35474,603418,7.504,"Chai","28-Feb-05","Lead",1,7.504,1.97686e-07
"35506",35506,604796,5.769,"Chai","28-Feb-05","Lead",1,5.769,1.51979e-07
"35536",35536,606307,4.454,"Chai","28-Feb-05","Lead",1,4.454,1.17336e-07
"35576",35576,589838,12.4,"Boonsri","11-Mar-05","Lead",1,12.4,3.26666e-07
"35620",35620,591467,5.128,"Boonsri","11-Mar-05","Lead",1,5.128,1.35092e-07
"35663",35663,593186,4.251,"Boonsri","11-Mar-05","Lead",1,4.251,1.11988e-07
"35704",35704,613619,4.64,"Kannika","11-Mar-05","Lead",1,4.64,1.22236e-07
"35742",35742,614573,7.506,"Kannika","11-Mar-05","Lead",1,7.506,1.97738e-07
"35779",35779,615570,7.906,"Kannika","11-Mar-05","Lead",1,7.906,2.08276e-07
"35815",35815,616502,5.018,"Sakda","11-Mar-05","Lead",1,5.018,1.32194e-07
"35851",35851,617455,5.615,"Sakda","11-Mar-05","Lead",1,5.615,1.47922e-07
"35885",35885,618456,8.536,"Sakda","11-Mar-05","Lead",1,8.536,2.24873e-07
"35920",35920,603462,3.116,"Chai","17-Mar-05","Lead",1,3.116,8.2088e-08
"35960",35960,604847,14.19,"Chai","17-Mar-05","Lead",1,14.19,3.73822e-07
"35997",35997,606351,6.295,"Chai","17-Mar-05","Lead",1,6.295,1.65836e-07
"36035",36035,607666,7.029,"Somchair","24-Mar-05","Lead",1,7.029,1.85172e-07
"36076",36076,608614,2.42,"Busarakhan","24-Mar-05","Lead",1,2.42,6.37525e-08
"36119",36119,589890,7.692,"Boonsri","25-Mar-05","Lead",1,7.692,2.02638e-07
"36167",36167,591527,9.052,"Boonsri","25-Mar-05","Lead",1,9.052,2.38466e-07
"36214",36214,593238,15.72,"Boonsri","25-Mar-05","Lead",1,15.72,4.14128e-07
"36260",36260,602478,5.177,"Kohsoom","27-Mar-05","Lead",1,5.177,1.36383e-07
"36298",36298,603501,4.722,"Chai","31-Mar-05","Lead",1,4.722,1.24396e-07
"36332",36332,604892,4.333,"Chai","31-Mar-05","Lead",1,4.333,1.14149e-07
"36363",36363,606389,4.892,"Chai","31-Mar-05","Lead",1,4.892,1.28875e-07
"36405",36405,589945,4.407,"Boonsri","08-Apr-05","Lead",1,4.407,1.16098e-07
"36450",36450,591590,8.326,"Boonsri","08-Apr-05","Lead",1,8.326,2.1934e-07
"36493",36493,593293,3.122,"Boonsri","08-Apr-05","Lead",1,3.122,8.2246e-08
"36533",36533,613664,3.122,"Kannika","08-Apr-05","Lead",1,3.122,8.2246e-08
"36575",36575,614626,4.252,"Kannika","08-Apr-05","Lead",1,4.252,1.12015e-07
"36614",36614,615614,1.232,"Kannika","08-Apr-05","Lead",1,1.232,3.24558e-08
"36654",36654,616546,0.05,"Sakda","08-Apr-05","Lead",1,0.05,1.3172e-09
"36695",36695,617506,1.648,"Sakda","08-Apr-05","Lead",1,1.648,4.34149e-08
"36733",36733,618499,3.689,"Sakda","08-Apr-05","Lead",1,3.689,9.71831e-08
"36772",36772,603546,3.183,"Chai","11-Apr-05","Lead",1,3.183,8.3853e-08
"36813",36813,604943,30.290001,"Chai","11-Apr-05","Lead",1,30.290001,7.9796e-07
"36852",36852,606434,3.655,"Chai","11-Apr-05","Lead",1,3.655,9.62874e-08
"36887",36887,603587,12.85,"Chai","21-Apr-05","Lead",1,12.85,3.38521e-07
"36923",36923,604991,19.02,"Chai","21-Apr-05","Lead",1,19.02,5.01063e-07
"36957",36957,606475,6.048,"Chai","21-Apr-05","Lead",1,6.048,1.59329e-07
"36998",36998,589997,3.338,"Boonsri","22-Apr-05","Lead",1,3.338,8.79363e-08
"37045",37045,591649,13.24,"Boonsri","22-Apr-05","Lead",1,13.24,3.48795e-07
"37092",37092,593343,5.065,"Boonsri","22-Apr-05","Lead",1,5.065,1.33432e-07
"37135",37135,607713,24.879999,"Somchair","24-Apr-05","Lead",1,24.879999,6.55439e-07
"37175",37175,608661,33.299999,"Busarakhan","24-Apr-05","Lead",1,33.299999,8.77256e-07
"37217",37217,602532,14.92,"Kohsoom","25-Apr-05","Lead",1,14.92,3.93053e-07
"37264",37264,590051,4.563,"Boonsri","13-May-05","Lead",1,4.563,1.20208e-07
"37310",37310,591707,5.93,"Boonsri","13-May-05","Lead",1,5.93,1.5622e-07
"37356",37356,593397,2.712,"Boonsri","13-May-05","Lead",1,2.712,7.1445e-08
"37402",37402,613713,8.209,"Kannika","13-May-05","Lead",1,8.209,2.16258e-07
"37446",37446,614681,5.009,"Kannika","13-May-05","Lead",1,5.009,1.31957e-07
"37489",37489,615662,5.187,"Kannika","13-May-05","Lead",1,5.187,1.36646e-07
"37532",37532,616594,2.737,"Sakda","13-May-05","Lead",1,2.737,7.21036e-08
"37576",37576,617559,2.922,"Sakda","13-May-05","Lead",1,2.922,7.69772e-08
"37619",37619,618546,1.467,"Sakda","13-May-05","Lead",1,1.467,3.86467e-08
"37659",37659,603632,4.655,"Chai","16-May-05","Lead",1,4.655,1.22631e-07
"37701",37701,605043,8.358,"Chai","16-May-05","Lead",1,8.358,2.20183e-07
"37742",37742,606519,6.457,"Chai","16-May-05","Lead",1,6.457,1.70103e-07
"37942",37942,590125,2.62,"Boonsri","28-May-05","Lead",1,2.62,6.90213e-08
"37972",37972,591781,6.315,"Boonsri","28-May-05","Lead",1,6.315,1.66362e-07
"38002",38002,593472,3.003,"Boonsri","28-May-05","Lead",1,3.003,7.91111e-08
"38049",38049,602605,5.325,"Kohsoom","29-May-05","Lead",1,5.325,1.40282e-07
"38077",38077,607762,9.568,"Somchair","29-May-05","Lead",1,9.568,2.5206e-07
"38119",38119,608709,12.36,"Busarakhan","29-May-05","Lead",1,12.36,3.25612e-07
"38164",38164,590162,4.883,"Boonsri","10-Jun-05","Lead",1,4.883,1.28638e-07
"38209",38209,591823,4.443,"Boonsri","10-Jun-05","Lead",1,4.443,1.17046e-07
"38253",38253,593509,2.704,"Boonsri","10-Jun-05","Lead",1,2.704,7.12342e-08
"38294",38294,613762,9.133,"Kannika","10-Jun-05","Lead",1,9.133,2.406e-07
"38320",38320,614738,5.887,"Kannika","10-Jun-05","Lead",1,5.887,1.55087e-07
"38344",38344,615711,6.456,"Kannika","10-Jun-05","Lead",1,6.456,1.70077e-07
"38370",38370,616646,3.077,"Sakda","10-Jun-05","Lead",1,3.077,8.10605e-08
"38397",38397,617617,2.998,"Sakda","10-Jun-05","Lead",1,2.998,7.89794e-08
"38423",38423,618596,2.734,"Sakda","10-Jun-05","Lead",1,2.734,7.20245e-08
"38554",38554,603719,6.005,"Chai","13-Jun-05","Lead",1,6.005,1.58196e-07
"38597",38597,605139,9.117,"Chai","13-Jun-05","Lead",1,9.117,2.40178e-07
"38640",38640,606606,6.003,"Chai","13-Jun-05","Lead",1,6.003,1.58143e-07
"38682",38682,607811,10.005,"Somchair","17-Jun-05","Lead",1,10.005,2.63572e-07
"38707",38707,608759,12.113,"Busarakhan","17-Jun-05","Lead",1,12.113,3.19105e-07
"38727",38727,603763,4.123,"Chai","20-Jun-05","Lead",1,4.123,1.08616e-07
"38763",38763,605191,8.013,"Chai","20-Jun-05","Lead",1,8.013,2.11095e-07
"38796",38796,606650,6.111,"Chai","20-Jun-05","Lead",1,6.111,1.60988e-07
"38873",38873,590214,1.976,"Boonsri","24-Jun-05","Lead",1,1.976,5.20558e-08
"38920",38920,591882,2.148,"Boonsri","24-Jun-05","Lead",1,2.148,5.6587e-08
"38963",38963,593561,0.558,"Boonsri","24-Jun-05","Lead",1,0.558,1.47e-08
"39009",39009,602641,11.33,"Kohsoom","26-Jun-05","Lead",1,11.33,2.98478e-07
"39041",39041,590268,5.22,"Boonsri","08-Jul-05","Lead",1,5.22,1.37516e-07
"39090",39090,591940,6.311,"Boonsri","08-Jul-05","Lead",1,6.311,1.66257e-07
"39138",39138,593615,2.929,"Boonsri","08-Jul-05","Lead",1,2.929,7.71616e-08
"39187",39187,613817,3.795,"Kannika","08-Jul-05","Lead",1,3.795,9.99756e-08
"39233",39233,614798,2.749,"Kannika","08-Jul-05","Lead",1,2.749,7.24197e-08
"39278",39278,615765,0.05,"Kannika","08-Jul-05","Lead",1,0.05,1.3172e-09
"39323",39323,616701,67.489998,"Sakda","08-Jul-05","Lead",1,67.489998,1.77796e-06
"39370",39370,617679,49.313,"Sakda","08-Jul-05","Lead",1,49.313,1.2991e-06
"39415",39415,618650,1.853,"Sakda","08-Jul-05","Lead",1,1.853,4.88155e-08
"39459",39459,590324,3.301,"Boonsri","22-Jul-05","Lead",1,3.301,8.69616e-08
"39506",39506,592004,2.294,"Boonsri","22-Jul-05","Lead",1,2.294,6.04332e-08
"39552",39552,593671,0.812,"Boonsri","22-Jul-05","Lead",1,0.812,2.13913e-08
"39597",39597,603811,4.316,"Chai","23-Jul-05","Lead",1,4.316,1.13701e-07
"39642",39642,605246,2.923,"Chai","23-Jul-05","Lead",1,2.923,7.70036e-08
"39686",39686,606698,2.674,"Chai","23-Jul-05","Lead",1,2.674,7.04439e-08
"39729",39729,602680,7.355,"Kohsoom","24-Jul-05","Lead",1,7.355,1.9376e-07
"39757",39757,607863,2.172,"Somchair","24-Jul-05","Lead",1,2.172,5.72192e-08
"39801",39801,608812,8.368,"Busarakhan","24-Jul-05","Lead",1,8.368,2.20447e-07
"39858",39858,603855,2.256,"Chai","31-Jul-05","Lead",1,2.256,5.94321e-08
"39896",39896,605299,7.576,"Chai","31-Jul-05","Lead",1,7.576,1.99582e-07
"39932",39932,606742,8.852,"Chai","31-Jul-05","Lead",1,8.852,2.33197e-07
"39976",39976,590378,5.357,"Boonsri","12-Aug-05","Lead",1,5.357,1.41125e-07
"40024",40024,592065,8.305,"Boonsri","12-Aug-05","Lead",1,8.305,2.18787e-07
"40071",40071,593725,9.287,"Boonsri","12-Aug-05","Lead",1,9.287,2.44657e-07
"40119",40119,613870,1.692,"Kannika","12-Aug-05","Lead",1,1.692,4.45741e-08
"40170",40170,614860,4.39,"Kannika","12-Aug-05","Lead",1,4.39,1.1565e-07
"40219",40219,615818,2.802,"Kannika","12-Aug-05","Lead",1,2.802,7.38159e-08
"40268",40268,616755,3.741,"Sakda","12-Aug-05","Lead",1,3.741,9.8553e-08
"40319",40319,617741,1.801,"Sakda","12-Aug-05","Lead",1,1.801,4.74456e-08
"40368",40368,618703,2.098,"Sakda","12-Aug-05","Lead",1,2.098,5.52698e-08
"40415",40415,607915,4.546,"Somchair","14-Aug-05","Lead",1,4.546,1.1976e-07
"40443",40443,608864,1.636,"Busarakhan","14-Aug-05","Lead",1,1.636,4.30988e-08
"40471",40471,603904,4.883,"Chai","18-Aug-05","Lead",1,4.883,1.28638e-07
"40519",40519,605356,7.013,"Chai","18-Aug-05","Lead",1,7.013,1.84751e-07
"40565",40565,606791,4.66,"Chai","18-Aug-05","Lead",1,4.66,1.22763e-07
"40626",40626,603953,6.84,"Chai","25-Aug-05","Lead",1,6.84,1.80193e-07
"40665",40665,605412,3.269,"Chai","25-Aug-05","Lead",1,3.269,8.61186e-08
"40703",40703,606839,2.164,"Chai","25-Aug-05","Lead",1,2.164,5.70085e-08
"40746",40746,590433,5.22,"Boonsri","26-Aug-05","Lead",1,5.22,1.37516e-07
"40796",40796,592128,2.327,"Boonsri","26-Aug-05","Lead",1,2.327,6.13025e-08
"40845",40845,593780,2.783,"Boonsri","26-Aug-05","Lead",1,2.783,7.33154e-08
"40931",40931,602756,7.622,"Kohsoom","28-Aug-05","Lead",1,7.622,2.00794e-07
"41094",41094,613924,0.748,"Kannika","09-Sep-05","Lead",1,0.748,1.97053e-08
"41139",41139,614921,0.941,"Kannika","09-Sep-05","Lead",1,0.941,2.47897e-08
"41182",41182,615871,0.796,"Kannika","09-Sep-05","Lead",1,0.796,2.09698e-08
"41225",41225,616809,0.674,"Sakda","09-Sep-05","Lead",1,0.674,1.77559e-08
"41269",41269,617802,0.05,"Sakda","09-Sep-05","Lead",1,0.05,1.3172e-09
"41312",41312,618756,0.769,"Sakda","09-Sep-05","Lead",1,0.769,2.02586e-08
"41355",41355,603999,0.532,"Chai","22-Sep-05","Lead",1,0.532,1.4015e-08
"41399",41399,605466,1.613,"Chai","22-Sep-05","Lead",1,1.613,4.24929e-08
"41442",41442,606884,2.089,"Chai","22-Sep-05","Lead",1,2.089,5.50327e-08
"41627",41627,607967,4.288,"Somchair","24-Sep-05","Lead",1,4.288,1.12963e-07
"41671",41671,608916,4.704,"Busarakhan","24-Sep-05","Lead",1,4.704,1.23922e-07
"41752",41752,604043,3.282,"Chai","29-Sep-05","Lead",1,3.282,8.64611e-08
"41792",41792,605518,3.564,"Chai","29-Sep-05","Lead",1,3.564,9.38901e-08
"41830",41830,606928,3.434,"Chai","29-Sep-05","Lead",1,3.434,9.04654e-08
"41874",41874,590598,2.373,"Boonsri","02-Oct-05","Lead",1,2.373,6.25144e-08
"41909",41909,592307,2.409,"Boonsri","02-Oct-05","Lead",1,2.409,6.34627e-08
"41947",41947,593945,1.076,"Boonsri","02-Oct-05","Lead",1,1.076,2.83462e-08
"41979",41979,604093,15.18,"Chai","10-Oct-05","Lead",1,15.18,3.99902e-07
"42017",42017,605575,9.215,"Chai","10-Oct-05","Lead",1,9.215,2.4276e-07
"42058",42058,606977,21.99,"Chai","10-Oct-05","Lead",1,21.99,5.79305e-07
"42097",42097,613974,2.058,"Kannika","14-Oct-05","Lead",1,2.058,5.4216e-08
"42135",42135,614978,4.753,"Kannika","14-Oct-05","Lead",1,4.753,1.25213e-07
"42170",42170,615920,3.14,"Kannika","14-Oct-05","Lead",1,3.14,8.27202e-08
"42208",42208,616858,1.068,"Sakda","14-Oct-05","Lead",1,1.068,2.81354e-08
"42246",42246,617859,2.036,"Sakda","14-Oct-05","Lead",1,2.036,5.36364e-08
"42283",42283,618805,1.637,"Sakda","14-Oct-05","Lead",1,1.637,4.31252e-08
"42315",42315,604133,6.273,"Chai","20-Oct-05","Lead",1,6.273,1.65256e-07
"42347",42347,605627,0.647,"Chai","20-Oct-05","Lead",1,0.647,1.70446e-08
"42375",42375,607020,7.345,"Chai","20-Oct-05","Lead",1,7.345,1.93497e-07
"42407",42407,590640,6.635,"Boonsri","21-Oct-05","Lead",1,6.635,1.74793e-07
"42445",42445,592361,2.61,"Boonsri","21-Oct-05","Lead",1,2.61,6.87579e-08
"42480",42480,593986,3.086,"Boonsri","21-Oct-05","Lead",1,3.086,8.12976e-08
"42515",42515,602839,9.688,"Kohsoom","23-Oct-05","Lead",1,9.688,2.55221e-07
"42543",42543,608017,3.321,"Somchair","23-Oct-05","Lead",1,3.321,8.74885e-08
"42584",42584,608965,18.92,"Busarakhan","23-Oct-05","Lead",1,18.92,4.98429e-07
"42626",42626,590685,1.742,"Boonsri","06-Nov-05","Lead",1,1.742,4.58913e-08
"42666",42666,592412,1.7,"Boonsri","06-Nov-05","Lead",1,1.7,4.47848e-08
"42707",42707,594030,0.803,"Boonsri","06-Nov-05","Lead",1,0.803,2.11542e-08
"42744",42744,614021,0.05,"Kannika","11-Nov-05","Lead",1,0.05,1.3172e-09
"42781",42781,615031,4.5,"Kannika","11-Nov-05","Lead",1,4.5,1.18548e-07
"42815",42815,615968,0.05,"Kannika","11-Nov-05","Lead",1,0.05,1.3172e-09
"42850",42850,616905,3.027,"Sakda","11-Nov-05","Lead",1,3.027,7.97433e-08
"42886",42886,617914,5,"Sakda","11-Nov-05","Lead",1,5,1.3172e-07
"42919",42919,618851,1.9,"Sakda","11-Nov-05","Lead",1,1.9,5.00536e-08
"42953",42953,604175,16.530001,"Chai","19-Nov-05","Lead",1,16.530001,4.35467e-07
"42993",42993,605674,9.751,"Chai","19-Nov-05","Lead",1,9.751,2.56881e-07
"43030",43030,607057,17.316,"Chai","19-Nov-05","Lead",1,17.316,4.56173e-07
"43066",43066,608069,6.807,"Somchair","24-Nov-05","Lead",1,6.807,1.79324e-07
"43103",43103,609015,6.7,"Busarakhan","24-Nov-05","Lead",1,6.7,1.76505e-07
"43143",43143,590732,3.688,"Boonsri","25-Nov-05","Lead",1,3.688,9.71567e-08
"43180",43180,592470,2.216,"Boonsri","25-Nov-05","Lead",1,2.216,5.83783e-08
"43214",43214,594076,12.48,"Boonsri","25-Nov-05","Lead",1,12.48,3.28773e-07
