"","X","id","value","location","dates","measure","micrograms","value1","normal"
"119730",119730,3445355,0,"Sakda","18-Jun-15","Mercury",1,0,0
"119762",119762,3445907,0,"Sakda","18-Jun-15","Mercury",1,0,0
"119794",119794,3446461,0,"Sakda","18-Jun-15","Mercury",1,0,0
"119823",119823,3386139,0,"Achara","20-Jun-15","Mercury",1,0,0
"119903",119903,3443749,0,"Kannika","02-Jul-15","Mercury",1,0,0
"119936",119936,3444302,0,"Kannika","02-Jul-15","Mercury",1,0,0
"119969",119969,3444850,0,"Kannika","02-Jul-15","Mercury",1,0,0
"120100",120100,3445403,0,"Sakda","10-Jul-15","Mercury",1,0,0
"120132",120132,3445955,0,"Sakda","10-Jul-15","Mercury",1,0,0
"120164",120164,3446509,0,"Sakda","10-Jul-15","Mercury",1,0,0
"120322",120322,3386176,0,"Achara","16-Jul-15","Mercury",1,0,0
"120342",120342,3385667,0,"Decha","18-Jul-15","Mercury",1,0,0
"120659",120659,3394189,0,"Tansanee","13-Aug-15","Mercury",1,0,0
"120697",120697,3443793,0.089,"Kannika","19-Aug-15","Mercury",1,0.089,2.34462e-09
"120727",120727,3444346,0.056,"Kannika","19-Aug-15","Mercury",1,0.056,1.47527e-09
"120757",120757,3444894,0.043,"Kannika","19-Aug-15","Mercury",1,0.043,1.13279e-09
"120864",120864,3385719,0,"Decha","20-Aug-15","Mercury",1,0,0
"120918",120918,3445446,0.057,"Sakda","20-Aug-15","Mercury",1,0.057,1.50161e-09
"120947",120947,3445998,0.065,"Sakda","20-Aug-15","Mercury",1,0.065,1.71236e-09
"120976",120976,3446552,0.06,"Sakda","20-Aug-15","Mercury",1,0.06,1.58064e-09
"121035",121035,3386222,0,"Achara","22-Aug-15","Mercury",1,0,0
"121352",121352,3386259,0.067,"Achara","18-Sep-15","Mercury",1,0.067,1.76505e-09
"121385",121385,3385775,0,"Decha","19-Sep-15","Mercury",1,0,0
"121562",121562,3443841,0,"Kannika","24-Sep-15","Mercury",1,0,0
"121596",121596,3444394,0,"Kannika","24-Sep-15","Mercury",1,0,0
"121630",121630,3444942,0,"Kannika","24-Sep-15","Mercury",1,0,0
"121671",121671,3445495,0,"Sakda","25-Sep-15","Mercury",1,0,0
"121706",121706,3446047,0,"Sakda","25-Sep-15","Mercury",1,0,0
"121741",121741,3446601,0,"Sakda","25-Sep-15","Mercury",1,0,0
"121834",121834,3444442,0,"Kannika","08-Oct-15","Mercury",1,0,0
"122063",122063,3386305,0,"Achara","16-Oct-15","Mercury",1,0,0
"122544",122544,3443933,0,"Kannika","19-Nov-15","Mercury",1,0,0
"122577",122577,3444487,0,"Kannika","19-Nov-15","Mercury",1,0,0
"122610",122610,3445035,0,"Kannika","19-Nov-15","Mercury",1,0,0
"122643",122643,3445588,0,"Sakda","19-Nov-15","Mercury",1,0,0
"122676",122676,3446139,0,"Sakda","19-Nov-15","Mercury",1,0,0
"122709",122709,3446694,0,"Sakda","19-Nov-15","Mercury",1,0,0
"122731",122731,3385862,0,"Decha","20-Nov-15","Mercury",1,0,0
"122751",122751,3386341,0,"Achara","20-Nov-15","Mercury",1,0,0
"123056",123056,3386382,0,"Achara","09-Dec-15","Mercury",1,0,0
"123140",123140,3443978,0,"Kannika","10-Dec-15","Mercury",1,0,0
"123170",123170,3444532,0,"Kannika","10-Dec-15","Mercury",1,0,0
"123200",123200,3445080,0.019,"Kannika","10-Dec-15","Mercury",1,0.019,5.00536e-10
"123230",123230,3445633,0,"Sakda","10-Dec-15","Mercury",1,0,0
"123260",123260,3446184,0,"Sakda","10-Dec-15","Mercury",1,0,0
"123290",123290,3446739,0,"Sakda","10-Dec-15","Mercury",1,0,0
"123347",123347,3385902,0,"Decha","17-Dec-15","Mercury",1,0,0
"123499",123499,3300207,0,"Kannika","09-Jan-16","Mercury",1,0,0
"123530",123530,3300771,0,"Kannika","09-Jan-16","Mercury",1,0,0
"123561",123561,3301338,0,"Kannika","09-Jan-16","Mercury",1,0,0
"123592",123592,3301905,0,"Sakda","09-Jan-16","Mercury",1,0,0
"123623",123623,3302440,0,"Sakda","09-Jan-16","Mercury",1,0,0
"123654",123654,3302975,0,"Sakda","09-Jan-16","Mercury",1,0,0
"123742",123742,3283454,0,"Achara","15-Jan-16","Mercury",1,0,0
"123837",123837,3282916,0,"Decha","21-Jan-16","Mercury",1,0,0
"123957",123957,3280983,0.062,"Somchair","06-Feb-16","Mercury",1,0.062,1.63333e-09
"124028",124028,3281027,0.072,"Somchair","11-Feb-16","Mercury",1,0.072,1.89677e-09
"124046",124046,3282030,0.047,"Busarakhan","11-Feb-16","Mercury",1,0.047,1.23817e-09
"124245",124245,3283495,0,"Achara","12-Feb-16","Mercury",1,0,0
"124574",124574,3293684,0.023,"Chai","05-Mar-16","Mercury",1,0.023,6.05912e-10
"124596",124596,3294726,0.079,"Chai","05-Mar-16","Mercury",1,0.079,2.08118e-09
"124618",124618,3295989,0.07,"Chai","05-Mar-16","Mercury",1,0.07,1.84408e-09
"124651",124651,3281099,0.08,"Somchair","11-Mar-16","Mercury",1,0.08,2.10752e-09
"124701",124701,3300296,0.033,"Kannika","11-Mar-16","Mercury",1,0.033,8.69353e-10
"124733",124733,3300860,0.038,"Kannika","11-Mar-16","Mercury",1,0.038,1.00107e-09
"124765",124765,3301427,0,"Kannika","11-Mar-16","Mercury",1,0,0
"124797",124797,3301993,0,"Sakda","11-Mar-16","Mercury",1,0,0
"124827",124827,3302528,0,"Sakda","11-Mar-16","Mercury",1,0,0
"124857",124857,3303063,0,"Sakda","11-Mar-16","Mercury",1,0,0
"124880",124880,3283532,0,"Achara","12-Mar-16","Mercury",1,0,0
"125030",125030,3283000,0.019,"Decha","18-Mar-16","Mercury",1,0.019,5.00536e-10
"125144",125144,3293759,0,"Chai","01-Apr-16","Mercury",1,0,0
"125169",125169,3294826,0,"Chai","01-Apr-16","Mercury",1,0,0
"125194",125194,3296064,0,"Chai","01-Apr-16","Mercury",1,0,0
"125225",125225,3300344,0,"Kannika","01-Apr-16","Mercury",1,0,0
"125257",125257,3300908,0,"Kannika","01-Apr-16","Mercury",1,0,0
"125289",125289,3301475,0,"Kannika","01-Apr-16","Mercury",1,0,0
"125321",125321,3302037,0,"Sakda","01-Apr-16","Mercury",1,0,0
"125351",125351,3302572,0,"Sakda","01-Apr-16","Mercury",1,0,0
"125381",125381,3303107,0,"Sakda","01-Apr-16","Mercury",1,0,0
"125429",125429,3281176,0.024,"Somchair","08-Apr-16","Mercury",1,0.024,6.32256e-10
"125455",125455,3282177,0.071,"Busarakhan","08-Apr-16","Mercury",1,0.071,1.87043e-09
"125516",125516,3283047,0.031,"Decha","15-Apr-16","Mercury",1,0.031,8.16665e-10
"125564",125564,3283574,0,"Achara","16-Apr-16","Mercury",1,0,0
"125762",125762,3293851,0,"Chai","12-May-16","Mercury",1,0,0
"125785",125785,3294957,0,"Chai","12-May-16","Mercury",1,0,0
"125808",125808,3296156,0,"Chai","12-May-16","Mercury",1,0,0
"125836",125836,3283612,0,"Achara","13-May-16","Mercury",1,0,0
"125865",125865,3300391,0,"Kannika","13-May-16","Mercury",1,0,0
"125897",125897,3300955,0,"Kannika","13-May-16","Mercury",1,0,0
"125929",125929,3301522,0,"Kannika","13-May-16","Mercury",1,0,0
"125961",125961,3302081,0,"Sakda","13-May-16","Mercury",1,0,0
"125993",125993,3302616,0,"Sakda","13-May-16","Mercury",1,0,0
"126025",126025,3303151,0,"Sakda","13-May-16","Mercury",1,0,0
"126051",126051,3281264,0,"Somchair","14-May-16","Mercury",1,0,0
"126074",126074,3282265,0,"Busarakhan","14-May-16","Mercury",1,0,0
"126334",126334,3293924,0.099,"Chai","03-Jun-16","Mercury",1,0.099,2.60806e-09
"126357",126357,3295049,0.068,"Chai","03-Jun-16","Mercury",1,0.068,1.79139e-09
"126380",126380,3296229,0.072,"Chai","03-Jun-16","Mercury",1,0.072,1.89677e-09
"126409",126409,3300439,0,"Kannika","03-Jun-16","Mercury",1,0,0
"126441",126441,3301003,0,"Kannika","03-Jun-16","Mercury",1,0,0
"126473",126473,3301570,0,"Kannika","03-Jun-16","Mercury",1,0,0
"126503",126503,3283655,0,"Achara","11-Jun-16","Mercury",1,0,0
"126533",126533,3302128,0,"Sakda","11-Jun-16","Mercury",1,0,0
"126563",126563,3302663,0,"Sakda","11-Jun-16","Mercury",1,0,0
"126593",126593,3303198,0,"Sakda","11-Jun-16","Mercury",1,0,0
"126738",126738,3281347,0.035,"Somchair","16-Jun-16","Mercury",1,0.035,9.22041e-10
"126922",126922,3300486,0,"Kannika","01-Jul-16","Mercury",1,0,0
"126954",126954,3301050,0,"Kannika","01-Jul-16","Mercury",1,0,0
"126986",126986,3301617,0,"Kannika","01-Jul-16","Mercury",1,0,0
"127037",127037,3294003,0,"Chai","02-Jul-16","Mercury",1,0,0
"127063",127063,3295155,0,"Chai","02-Jul-16","Mercury",1,0,0
"127089",127089,3296308,0.017,"Chai","02-Jul-16","Mercury",1,0.017,4.47848e-10
"127118",127118,3302172,0,"Sakda","08-Jul-16","Mercury",1,0,0
"127148",127148,3302707,0,"Sakda","08-Jul-16","Mercury",1,0,0
"127178",127178,3303242,0,"Sakda","08-Jul-16","Mercury",1,0,0
"127255",127255,3281423,0.049,"Somchair","14-Jul-16","Mercury",1,0.049,1.29086e-09
"127279",127279,3282421,0.03,"Busarakhan","14-Jul-16","Mercury",1,0.03,7.90321e-10
"127311",127311,3283693,0,"Achara","16-Jul-16","Mercury",1,0,0
"127623",127623,3294102,0.036,"Chai","05-Aug-16","Mercury",1,0.036,9.48385e-10
"127646",127646,3295285,0.019,"Chai","05-Aug-16","Mercury",1,0.019,5.00536e-10
"127669",127669,3296407,0,"Chai","05-Aug-16","Mercury",1,0,0
"127698",127698,3300534,0,"Kannika","07-Aug-16","Mercury",1,0,0
"127730",127730,3301098,0,"Kannika","07-Aug-16","Mercury",1,0,0
"127762",127762,3301665,0,"Kannika","07-Aug-16","Mercury",1,0,0
"127788",127788,3281514,0.019,"Somchair","11-Aug-16","Mercury",1,0.019,5.00536e-10
"127811",127811,3282514,0,"Busarakhan","11-Aug-16","Mercury",1,0,0
"127908",127908,3283234,0.106,"Decha","19-Aug-16","Mercury",1,0.106,2.79247e-09
"127934",127934,3302218,0,"Sakda","19-Aug-16","Mercury",1,0,0
"127963",127963,3302753,0,"Sakda","19-Aug-16","Mercury",1,0,0
"127992",127992,3303288,0,"Sakda","19-Aug-16","Mercury",1,0,0
"128027",128027,3283736,0,"Achara","20-Aug-16","Mercury",1,0,0
"128248",128248,3294182,0.064,"Chai","03-Sep-16","Mercury",1,0.064,1.68602e-09
"128271",128271,3295391,0.027,"Chai","03-Sep-16","Mercury",1,0.027,7.11289e-10
"128294",128294,3296487,0.048,"Chai","03-Sep-16","Mercury",1,0.048,1.26451e-09
"128322",128322,3302263,0,"Sakda","03-Sep-16","Mercury",1,0,0
"128352",128352,3302798,0,"Sakda","03-Sep-16","Mercury",1,0,0
"128382",128382,3303333,0,"Sakda","03-Sep-16","Mercury",1,0,0
"128463",128463,3281593,0,"Somchair","09-Sep-16","Mercury",1,0,0
"128487",128487,3282592,0,"Busarakhan","09-Sep-16","Mercury",1,0,0
"128569",128569,3300581,0,"Kannika","16-Sep-16","Mercury",1,0,0
"128601",128601,3301146,0,"Kannika","16-Sep-16","Mercury",1,0,0
"128633",128633,3301713,0,"Kannika","16-Sep-16","Mercury",1,0,0
"128873",128873,3302307,0,"Sakda","01-Oct-16","Mercury",1,0,0
"128903",128903,3302842,0,"Sakda","01-Oct-16","Mercury",1,0,0
"128933",128933,3303377,0,"Sakda","01-Oct-16","Mercury",1,0,0
"128964",128964,3300629,0,"Kannika","02-Oct-16","Mercury",1,0,0
"128996",128996,3301194,0,"Kannika","02-Oct-16","Mercury",1,0,0
"129028",129028,3301761,0,"Kannika","02-Oct-16","Mercury",1,0,0
"129063",129063,3294279,0,"Chai","08-Oct-16","Mercury",1,0,0
"129089",129089,3295520,0,"Chai","08-Oct-16","Mercury",1,0,0
"129115",129115,3296584,0,"Chai","08-Oct-16","Mercury",1,0,0
"129151",129151,3283323,0,"Decha","14-Oct-16","Mercury",1,0,0
"129176",129176,3281691,0.035,"Somchair","15-Oct-16","Mercury",1,0.035,9.22041e-10
"129202",129202,3282689,0,"Busarakhan","15-Oct-16","Mercury",1,0,0
"129429",129429,3283818,0,"Achara","22-Oct-16","Mercury",1,0,0
"129483",129483,3302352,0,"Sakda","04-Nov-16","Mercury",1,0,0
"129512",129512,3302887,0,"Sakda","04-Nov-16","Mercury",1,0,0
"129541",129541,3303422,0,"Sakda","04-Nov-16","Mercury",1,0,0
"129590",129590,3294366,0.016,"Chai","11-Nov-16","Mercury",1,0.016,4.21504e-10
"129613",129613,3295639,0.067,"Chai","11-Nov-16","Mercury",1,0.067,1.76505e-09
"129663",129663,3300677,0,"Kannika","11-Nov-16","Mercury",1,0,0
"129695",129695,3301243,0,"Kannika","11-Nov-16","Mercury",1,0,0
"129727",129727,3301810,0,"Kannika","11-Nov-16","Mercury",1,0,0
"129753",129753,3281772,0.02,"Somchair","12-Nov-16","Mercury",1,0.02,5.2688e-10
"129776",129776,3282769,0.016,"Busarakhan","12-Nov-16","Mercury",1,0.016,4.21504e-10
"129898",129898,3283856,0,"Achara","19-Nov-16","Mercury",1,0,0
"129945",129945,3283372,0,"Decha","20-Nov-16","Mercury",1,0,0
"130030",130030,3301290,0,"Kannika","02-Dec-16","Mercury",1,0,0
"130062",130062,3301857,0,"Kannika","02-Dec-16","Mercury",1,0,0
"130093",130093,3302395,0,"Sakda","02-Dec-16","Mercury",1,0,0
"130122",130122,3302930,0,"Sakda","02-Dec-16","Mercury",1,0,0
"130151",130151,3303465,0,"Sakda","02-Dec-16","Mercury",1,0,0
"130183",130183,3294437,0.017,"Chai","03-Dec-16","Mercury",1,0.017,4.47848e-10
"130206",130206,3295730,0.015,"Chai","03-Dec-16","Mercury",1,0.015,3.9516e-10
"130229",130229,3296740,0,"Chai","03-Dec-16","Mercury",1,0,0
"130274",130274,3282843,0,"Busarakhan","08-Dec-16","Mercury",1,0,0
"130433",130433,3283896,0,"Achara","10-Dec-16","Mercury",1,0,0
"130490",130490,3283410,0,"Decha","16-Dec-16","Mercury",1,0,0
