,X,id,value,location,dates,measure,micrograms,value1,normal
12987,12987,105834,0.37,Chai,03-Dec-00,Iron,1000,370,9.75E-06
17354,17354,174035,0.37,Sakda,23-Nov-01,Iron,1000,370,9.75E-06
19848,19848,227623,0.37,Boonsri,12-Jul-02,Iron,1000,370,9.75E-06
82190,82190,1006348,0.37,Chai,16-Nov-09,Iron,1000,370,9.75E-06
82546,82546,1007804,0.37,Chai,05-Dec-09,Iron,1000,370,9.75E-06
83696,83696,1327299,0.37,Busarakhan,24-Jan-10,Iron,1000,370,9.75E-06
86478,86478,1349359,0.37,Kannika,19-Jun-10,Iron,1000,370,9.75E-06
90250,90250,1327247,0.37,Somchair,09-Dec-10,Iron,1000,370,9.75E-06
90906,90906,1629348,0.37,Chai,14-Jan-11,Iron,1000,370,9.75E-06
118938,118938,3446402,0.37,Sakda,14-May-15,Iron,1000,370,9.75E-06
60495,60495,818814,0.369,Sakda,07-Jul-07,Iron,1000,369,9.72E-06
65013,65013,807861,0.369,Busarakhan,22-Dec-07,Iron,1000,369,9.72E-06
103378,103378,2188197,0.3689,Kohsoom,25-Jan-13,Iron,1000,368.9,9.72E-06
27951,27951,300284,0.368,Chai,28-Nov-03,Iron,1000,368,9.69E-06
94110,94110,1643575,0.368,Kohsoom,30-Jun-11,Iron,1000,368,9.69E-06
113781,113781,2624641,0.368,Sakda,12-Sep-14,Iron,1000,368,9.69E-06
32613,32613,512848,0.367,Chai,17-Sep-04,Iron,1000,367,9.67E-06
31950,31950,519512,0.366,Kannika,19-Aug-04,Iron,1000,366,9.64E-06
55984,55984,801461,0.366,Chai,28-Feb-07,Iron,1000,366,9.64E-06
42810,42810,615963,0.365,Kannika,11-Nov-05,Iron,1000,365,9.62E-06
116067,116067,2623781,0.365,Kannika,11-Dec-14,Iron,1000,365,9.62E-06
113839,113839,2625635,0.363,Sakda,12-Sep-14,Iron,1000,363,9.56E-06
31726,31726,501560,0.362,Boonsri,13-Aug-04,Iron,1000,362,9.54E-06
27429,27429,303414,0.361,Kannika,25-Oct-03,Iron,1000,361,9.51E-06
27777,27777,305194,0.361,Sakda,20-Nov-03,Iron,1000,361,9.51E-06
60396,60396,816587,0.361,Sakda,07-Jul-07,Iron,1000,361,9.51E-06
3968,3968,46126,0.36,Chai,30-Jan-99,Iron,1000,360,9.48E-06
7635,7635,47252,0.36,Chai,18-Nov-99,Iron,1000,360,9.48E-06
18962,18962,229285,0.36,Boonsri,09-May-02,Iron,1000,360,9.48E-06
18987,18987,235522,0.36,Chai,11-May-02,Iron,1000,360,9.48E-06
19916,19916,236590,0.36,Chai,13-Jul-02,Iron,1000,360,9.48E-06
22581,22581,245053,0.36,Sakda,14-Dec-02,Iron,1000,360,9.48E-06
114340,114340,2565320,0.36,Somchair,10-Oct-14,Iron,1000,360,9.48E-06
33274,33274,501778,0.358,Boonsri,05-Nov-04,Iron,1000,358,9.43E-06
49155,49155,710222,0.358,Sakda,13-Jul-06,Iron,1000,358,9.43E-06
61437,61437,790053,0.357,Boonsri,23-Aug-07,Iron,1000,357,9.40E-06
65095,65095,804078,0.357,Chai,28-Dec-07,Iron,1000,357,9.40E-06
86057,86057,1328047,0.357,Decha,19-May-10,Iron,1000,357,9.40E-06
38722,38722,603758,0.356,Chai,20-Jun-05,Iron,1000,356,9.38E-06
43061,43061,608064,0.356,Somchair,24-Nov-05,Iron,1000,356,9.38E-06
119069,119069,3396266,0.3554,Chai,20-May-15,Iron,1000,355.4,9.36E-06
24576,24576,304293,0.355,Sakda,26-Apr-03,Iron,1000,355,9.35E-06
23058,23058,304195,0.354,Sakda,24-Jan-03,Iron,1000,354,9.33E-06
34803,34803,603362,0.354,Chai,31-Jan-05,Iron,1000,354,9.33E-06
39454,39454,590319,0.354,Boonsri,22-Jul-05,Iron,1000,354,9.33E-06
60248,60248,813301,0.354,Kannika,07-Jul-07,Iron,1000,354,9.33E-06
116969,116969,3396016,0.354,Chai,06-Feb-15,Iron,1000,354,9.33E-06
23686,23686,300761,0.351,Busarakhan,28-Feb-03,Iron,1000,351,9.25E-06
23877,23877,294144,0.351,Boonsri,20-Mar-03,Iron,1000,351,9.25E-06
30409,30409,520118,0.351,Kannika,22-May-04,Iron,1000,351,9.25E-06
2409,2409,4946,0.35,Kohsoom,01-Oct-98,Iron,1000,350,9.22E-06
10465,10465,96884,0.35,Boonsri,09-Jun-00,Iron,1000,350,9.22E-06
12171,12171,97026,0.35,Boonsri,06-Oct-00,Iron,1000,350,9.22E-06
14957,14957,159576,0.35,Boonsri,04-May-01,Iron,1000,350,9.22E-06
19865,19865,228538,0.35,Boonsri,12-Jul-02,Iron,1000,350,9.22E-06
31479,31479,511616,0.35,Chai,12-Jul-04,Iron,1000,350,9.22E-06
36326,36326,604882,0.35,Chai,31-Mar-05,Iron,1000,350,9.22E-06
39500,39500,591994,0.35,Boonsri,22-Jul-05,Iron,1000,350,9.22E-06
81994,81994,1024323,0.35,Sakda,13-Nov-09,Iron,1000,350,9.22E-06
82270,82270,1009098,0.35,Chai,16-Nov-09,Iron,1000,350,9.22E-06
89034,89034,1349569,0.35,Kannika,15-Oct-10,Iron,1000,350,9.22E-06
89066,89066,1350178,0.35,Kannika,15-Oct-10,Iron,1000,350,9.22E-06
91561,91561,1629429,0.35,Chai,11-Feb-11,Iron,1000,350,9.22E-06
91660,91660,1637383,0.35,Kannika,12-Feb-11,Iron,1000,350,9.22E-06
96567,96567,1640642,0.35,Sakda,11-Nov-11,Iron,1000,350,9.22E-06
97950,97950,1966411,0.35,Busarakhan,04-Feb-12,Iron,1000,350,9.22E-06
98867,98867,1964786,0.35,Boonsri,24-Mar-12,Iron,1000,350,9.22E-06
48069,48069,710167,0.349,Sakda,08-Jun-06,Iron,1000,349,9.19E-06
39133,39133,593610,0.348,Boonsri,08-Jul-05,Iron,1000,348,9.17E-06
39182,39182,613812,0.347,Kannika,08-Jul-05,Iron,1000,347,9.14E-06
122603,122603,3445023,0.347,Kannika,19-Nov-15,Iron,1000,347,9.14E-06
55275,55275,814075,0.346,Kannika,08-Feb-07,Iron,1000,346,9.12E-06
32658,32658,501665,0.345,Boonsri,24-Sep-04,Iron,1000,345,9.09E-06
101485,101485,1965243,0.345,Boonsri,23-Sep-12,Iron,1000,345,9.09E-06
122570,122570,3444475,0.344,Kannika,19-Nov-15,Iron,1000,344,9.06E-06
92837,92837,1613565,0.3436,Boonsri,23-Apr-11,Iron,1000,343.6,9.05E-06
27641,27641,300258,0.343,Chai,19-Nov-03,Iron,1000,343,9.04E-06
84671,84671,1327973,0.341,Decha,18-Mar-10,Iron,1000,341,8.98E-06
85383,85383,1328010,0.341,Decha,17-Apr-10,Iron,1000,341,8.98E-06
1580,1580,2481,0.34,Boonsri,11-Jul-98,Iron,1000,340,8.96E-06
4028,4028,47322,0.34,Chai,30-Jan-99,Iron,1000,340,8.96E-06
5182,5182,52556,0.34,Sakda,26-Apr-99,Iron,1000,340,8.96E-06
10077,10077,98429,0.34,Boonsri,12-May-00,Iron,1000,340,8.96E-06
21047,21047,236716,0.34,Chai,25-Sep-02,Iron,1000,340,8.96E-06
22275,22275,244330,0.34,Sakda,21-Nov-02,Iron,1000,340,8.96E-06
27916,27916,298937,0.34,Chai,28-Nov-03,Iron,1000,340,8.96E-06
89772,89772,1342114,0.34,Chai,13-Nov-10,Iron,1000,340,8.96E-06
95243,95243,1616696,0.34,Busarakhan,28-Aug-11,Iron,1000,340,8.96E-06
96415,96415,1631267,0.34,Chai,11-Nov-11,Iron,1000,340,8.96E-06
100631,100631,1977301,0.34,Tansanee,20-Jul-12,Iron,1000,340,8.96E-06
114469,114469,2625185,0.34,Sakda,15-Oct-14,Iron,1000,340,8.96E-06
22816,22816,299010,0.339,Chai,17-Jan-03,Iron,1000,339,8.93E-06
23034,23034,303836,0.339,Kannika,24-Jan-03,Iron,1000,339,8.93E-06
53325,53325,687538,0.339,Boonsri,07-Dec-06,Iron,1000,339,8.93E-06
63503,63503,819042,0.339,Sakda,10-Nov-07,Iron,1000,339,8.93E-06
44370,44370,711908,0.338,Sakda,13-Jan-06,Iron,1000,338,8.90E-06
48959,48959,709278,0.338,Kannika,11-Jul-06,Iron,1000,338,8.90E-06
28187,28187,294651,0.337,Boonsri,18-Dec-03,Iron,1000,337,8.88E-06
38791,38791,606645,0.337,Chai,20-Jun-05,Iron,1000,337,8.88E-06
42948,42948,604170,0.337,Chai,19-Nov-05,Iron,1000,337,8.88E-06
52388,52388,685861,0.337,Boonsri,09-Nov-06,Iron,1000,337,8.88E-06
95774,95774,1643729,0.337,Kohsoom,28-Sep-11,Iron,1000,337,8.88E-06
122537,122537,3443921,0.337,Kannika,19-Nov-15,Iron,1000,337,8.88E-06
31021,31021,515341,0.336,Busarakhan,19-Jun-04,Iron,1000,336,8.85E-06
58187,58187,813184,0.336,Kannika,10-May-07,Iron,1000,336,8.85E-06
101419,101419,1963531,0.336,Boonsri,23-Sep-12,Iron,1000,336,8.85E-06
119324,119324,3444243,0.336,Kannika,04-Jun-15,Iron,1000,336,8.85E-06
119091,119091,3438466,0.3354,Chai,20-May-15,Iron,1000,335.4,8.84E-06
24451,24451,303586,0.335,Kannika,25-Apr-03,Iron,1000,335,8.83E-06
33420,33420,522488,0.335,Sakda,12-Nov-04,Iron,1000,335,8.83E-06
23954,23954,304945,0.334,Sakda,20-Mar-03,Iron,1000,334,8.80E-06
22838,22838,299678,0.333,Chai,17-Jan-03,Iron,1000,333,8.77E-06
32364,32364,522446,0.333,Sakda,03-Sep-04,Iron,1000,333,8.77E-06
104066,104066,2161149,0.333,Boonsri,15-Mar-13,Iron,1000,333,8.77E-06
28137,28137,293415,0.332,Boonsri,18-Dec-03,Iron,1000,332,8.75E-06
32544,32544,502847,0.332,Boonsri,10-Sep-04,Iron,1000,332,8.75E-06
32574,32574,503971,0.332,Boonsri,10-Sep-04,Iron,1000,332,8.75E-06
49367,49367,700196,0.332,Chai,15-Jul-06,Iron,1000,332,8.75E-06
99833,99833,2221591,0.332,Kohsoom,25-May-12,Iron,1000,332,8.75E-06
27455,27455,303761,0.331,Kannika,25-Oct-03,Iron,1000,331,8.72E-06
116460,116460,3445114,0.331,Sakda,08-Jan-15,Iron,1000,331,8.72E-06
4933,4933,42214,0.33,Boonsri,16-Apr-99,Iron,1000,330,8.69E-06
5250,5250,41117,0.33,Boonsri,13-May-99,Iron,1000,330,8.69E-06
16259,16259,160359,0.33,Boonsri,04-Aug-01,Iron,1000,330,8.69E-06
17009,17009,159058,0.33,Boonsri,12-Oct-01,Iron,1000,330,8.69E-06
19654,19654,242773,0.33,Kannika,22-Jun-02,Iron,1000,330,8.69E-06
20096,20096,242802,0.33,Kannika,25-Jul-02,Iron,1000,330,8.69E-06
20327,20327,235709,0.33,Chai,21-Aug-02,Iron,1000,330,8.69E-06
21248,21248,234880,0.33,Kohsoom,10-Oct-02,Iron,1000,330,8.69E-06
22602,22602,245743,0.33,Sakda,14-Dec-02,Iron,1000,330,8.69E-06
29627,29627,502416,0.33,Boonsri,26-Mar-04,Iron,1000,330,8.69E-06
82506,82506,1006442,0.33,Chai,05-Dec-09,Iron,1000,330,8.69E-06
90782,90782,1638161,0.33,Sakda,13-Jan-11,Iron,1000,330,8.69E-06
91539,91539,1628370,0.33,Chai,11-Feb-11,Iron,1000,330,8.69E-06
96441,96441,1636279,0.33,Kannika,11-Nov-11,Iron,1000,330,8.69E-06
96763,96763,1614125,0.33,Boonsri,26-Nov-11,Iron,1000,330,8.69E-06
32414,32414,515454,0.329,Busarakhan,04-Sep-04,Iron,1000,329,8.67E-06
63450,63450,817962,0.328,Sakda,10-Nov-07,Iron,1000,328,8.64E-06
64756,64756,802334,0.328,Chai,20-Dec-07,Iron,1000,328,8.64E-06
33215,33215,510785,0.327,Kohsoom,24-Oct-04,Iron,1000,327,8.61E-06
43372,43372,590771,0.327,Boonsri,02-Dec-05,Iron,1000,327,8.61E-06
98964,98964,2221485,0.327,Kohsoom,29-Mar-12,Iron,1000,327,8.61E-06
23832,23832,292907,0.325,Boonsri,20-Mar-03,Iron,1000,325,8.56E-06
29143,29143,513518,0.325,Chai,22-Feb-04,Iron,1000,325,8.56E-06
31335,31335,518785,0.325,Kannika,10-Jul-04,Iron,1000,325,8.56E-06
63575,63575,813528,0.325,Kannika,21-Nov-07,Iron,1000,325,8.56E-06
46738,46738,698448,0.324,Chai,23-Apr-06,Iron,1000,324,8.54E-06
47237,47237,686841,0.324,Boonsri,03-May-06,Iron,1000,324,8.54E-06
119356,119356,3444791,0.324,Kannika,04-Jun-15,Iron,1000,324,8.54E-06
38914,38914,591872,0.323,Boonsri,24-Jun-05,Iron,1000,323,8.51E-06
105213,105213,2166152,0.323,Decha,18-May-13,Iron,1000,323,8.51E-06
119292,119292,3443690,0.322,Kannika,04-Jun-15,Iron,1000,322,8.48E-06
32314,32314,520947,0.321,Sakda,03-Sep-04,Iron,1000,321,8.46E-06
1610,1610,2843,0.32,Boonsri,11-Jul-98,Iron,1000,320,8.43E-06
3998,3998,46918,0.32,Chai,30-Jan-99,Iron,1000,320,8.43E-06
6897,6897,47187,0.32,Chai,16-Sep-99,Iron,1000,320,8.43E-06
10496,10496,97676,0.32,Boonsri,09-Jun-00,Iron,1000,320,8.43E-06
10527,10527,98465,0.32,Boonsri,09-Jun-00,Iron,1000,320,8.43E-06
12601,12601,97854,0.32,Boonsri,10-Nov-00,Iron,1000,320,8.43E-06
13143,13143,98675,0.32,Boonsri,08-Dec-00,Iron,1000,320,8.43E-06
15244,15244,174608,0.32,Sakda,27-May-01,Iron,1000,320,8.43E-06
17429,17429,159095,0.32,Boonsri,07-Dec-01,Iron,1000,320,8.43E-06
17481,17481,160463,0.32,Boonsri,07-Dec-01,Iron,1000,320,8.43E-06
20716,20716,238398,0.32,Somchair,12-Sep-02,Iron,1000,320,8.43E-06
21296,21296,236745,0.32,Chai,10-Oct-02,Iron,1000,320,8.43E-06
24238,24238,293555,0.32,Boonsri,10-Apr-03,Iron,1000,320,8.43E-06
63397,63397,816815,0.32,Sakda,10-Nov-07,Iron,1000,320,8.43E-06
86618,86618,1351795,0.32,Sakda,19-Jun-10,Iron,1000,320,8.43E-06
91467,91467,1639095,0.32,Sakda,10-Feb-11,Iron,1000,320,8.43E-06
96389,96389,1630208,0.32,Chai,11-Nov-11,Iron,1000,320,8.43E-06
96825,96825,1615811,0.32,Boonsri,26-Nov-11,Iron,1000,320,8.43E-06
26534,26534,303367,0.319,Kannika,27-Aug-03,Iron,1000,319,8.40E-06
30315,30315,512554,0.317,Chai,16-May-04,Iron,1000,317,8.35E-06
116496,116496,3445667,0.317,Sakda,08-Jan-15,Iron,1000,317,8.35E-06
29748,29748,501303,0.316,Boonsri,09-Apr-04,Iron,1000,316,8.32E-06
31609,31609,501526,0.316,Boonsri,23-Jul-04,Iron,1000,316,8.32E-06
61723,61723,805159,0.316,Chai,29-Aug-07,Iron,1000,316,8.32E-06
42165,42165,615915,0.315,Kannika,14-Oct-05,Iron,1000,315,8.30E-06
23082,23082,304534,0.314,Sakda,24-Jan-03,Iron,1000,314,8.27E-06
33101,33101,515491,0.314,Busarakhan,21-Oct-04,Iron,1000,314,8.27E-06
53442,53442,709540,0.314,Kannika,07-Dec-06,Iron,1000,314,8.27E-06
26662,26662,304750,0.312,Sakda,28-Aug-03,Iron,1000,312,8.22E-06
34291,34291,615479,0.312,Kannika,16-Jan-05,Iron,1000,312,8.22E-06
48554,48554,696115,0.312,Kohsoom,26-Jun-06,Iron,1000,312,8.22E-06
50560,50560,698859,0.312,Chai,27-Aug-06,Iron,1000,312,8.22E-06
61638,61638,807602,0.312,Busarakhan,25-Aug-07,Iron,1000,312,8.22E-06
39084,39084,591930,0.311,Boonsri,08-Jul-05,Iron,1000,311,8.19E-06
43589,43589,614060,0.311,Kannika,09-Dec-05,Iron,1000,311,8.19E-06
55429,55429,817362,0.311,Sakda,15-Feb-07,Iron,1000,311,8.19E-06
3939,3939,48864,0.31,Busarakhan,27-Jan-99,Iron,1000,310,8.17E-06
19630,19630,242068,0.31,Kannika,22-Jun-02,Iron,1000,310,8.17E-06
24217,24217,292937,0.31,Boonsri,10-Apr-03,Iron,1000,310,8.17E-06
39410,39410,618645,0.31,Sakda,08-Jul-05,Iron,1000,310,8.17E-06
47899,47899,700049,0.31,Chai,01-Jun-06,Iron,1000,310,8.17E-06
65057,65057,802383,0.31,Chai,28-Dec-07,Iron,1000,310,8.17E-06
82034,82034,1025444,0.31,Sakda,13-Nov-09,Iron,1000,310,8.17E-06
82113,82113,1009941,0.31,Somchair,14-Nov-09,Iron,1000,310,8.17E-06
86583,86583,1351186,0.31,Sakda,19-Jun-10,Iron,1000,310,8.17E-06
96540,96540,1639780,0.31,Sakda,11-Nov-11,Iron,1000,310,8.17E-06
101264,101264,1977351,0.31,Tansanee,15-Sep-12,Iron,1000,310,8.17E-06
113309,113309,2566218,0.31,Busarakhan,03-Sep-14,Iron,1000,310,8.17E-06
64292,64292,816874,0.308,Sakda,08-Dec-07,Iron,1000,308,8.11E-06
64654,64654,790276,0.308,Boonsri,20-Dec-07,Iron,1000,308,8.11E-06
113530,113530,2624594,0.308,Sakda,06-Sep-14,Iron,1000,308,8.11E-06
101045,101045,2221750,0.3071,Kohsoom,23-Aug-12,Iron,1000,307.1,8.09E-06
39681,39681,606693,0.306,Chai,23-Jul-05,Iron,1000,306,8.06E-06
42278,42278,618800,0.306,Sakda,14-Oct-05,Iron,1000,306,8.06E-06
51183,51183,685729,0.306,Boonsri,21-Sep-06,Iron,1000,306,8.06E-06
59951,59951,788414,0.306,Boonsri,05-Jul-07,Iron,1000,306,8.06E-06
48869,48869,707288,0.305,Kannika,11-Jul-06,Iron,1000,305,8.03E-06
88550,88550,1328181,0.305,Decha,16-Sep-10,Iron,1000,305,8.03E-06
27593,27593,298911,0.304,Chai,19-Nov-03,Iron,1000,304,8.01E-06
31384,31384,520179,0.304,Kannika,10-Jul-04,Iron,1000,304,8.01E-06
7905,7905,41347,0.3,Boonsri,09-Dec-99,Iron,1000,300,7.90E-06
10195,10195,106379,0.3,Chai,19-May-00,Iron,1000,300,7.90E-06
17056,17056,160423,0.3,Boonsri,12-Oct-01,Iron,1000,300,7.90E-06
18749,18749,234706,0.3,Kohsoom,27-Apr-02,Iron,1000,300,7.90E-06
19678,19678,243469,0.3,Kannika,22-Jun-02,Iron,1000,300,7.90E-06
20909,20909,242850,0.3,Kannika,21-Sep-02,Iron,1000,300,7.90E-06
82074,82074,1026592,0.3,Sakda,13-Nov-09,Iron,1000,300,7.90E-06
82151,82151,1010689,0.3,Busarakhan,14-Nov-09,Iron,1000,300,7.90E-06
82826,82826,1026650,0.3,Sakda,05-Dec-09,Iron,1000,300,7.90E-06
96363,96363,1629149,0.3,Chai,11-Nov-11,Iron,1000,300,7.90E-06
122702,122702,3446682,0.3,Sakda,19-Nov-15,Iron,1000,300,7.90E-06
123253,123253,3446172,0.3,Sakda,10-Dec-15,Iron,1000,300,7.90E-06
32595,32595,511745,0.299,Chai,17-Sep-04,Iron,1000,299,7.88E-06
58837,58837,807406,0.297,Busarakhan,26-May-07,Iron,1000,297,7.82E-06
103783,103783,2162109,0.295,Boonsri,21-Feb-13,Iron,1000,295,7.77E-06
43098,43098,609010,0.294,Busarakhan,24-Nov-05,Iron,1000,294,7.75E-06
49684,49684,683891,0.294,Boonsri,10-Aug-06,Iron,1000,294,7.75E-06
123223,123223,3445621,0.294,Sakda,10-Dec-15,Iron,1000,294,7.75E-06
23180,23180,299038,0.293,Chai,29-Jan-03,Iron,1000,293,7.72E-06
49554,49554,685494,0.291,Boonsri,27-Jul-06,Iron,1000,291,7.67E-06
96189,96189,1643780,0.291,Kohsoom,26-Oct-11,Iron,1000,291,7.67E-06
123283,123283,3446727,0.291,Sakda,10-Dec-15,Iron,1000,291,7.67E-06
6169,6169,47532,0.29,Chai,22-Jul-99,Iron,1000,290,7.64E-06
8478,8478,103826,0.29,Kohsoom,16-Jan-00,Iron,1000,290,7.64E-06
19389,19389,236533,0.29,Chai,12-Jun-02,Iron,1000,290,7.64E-06
20783,20783,236690,0.29,Chai,13-Sep-02,Iron,1000,290,7.64E-06
21000,21000,245634,0.29,Sakda,21-Sep-02,Iron,1000,290,7.64E-06
48157,48157,712123,0.29,Sakda,08-Jun-06,Iron,1000,290,7.64E-06
96465,96465,1637165,0.29,Kannika,11-Nov-11,Iron,1000,290,7.64E-06
98509,98509,1966482,0.29,Busarakhan,18-Feb-12,Iron,1000,290,7.64E-06
98832,98832,1963952,0.29,Boonsri,24-Mar-12,Iron,1000,290,7.64E-06
113283,113283,2565220,0.29,Somchair,03-Sep-14,Iron,1000,290,7.64E-06
48373,48373,685369,0.289,Boonsri,22-Jun-06,Iron,1000,289,7.61E-06
54163,54163,787634,0.288,Boonsri,11-Jan-07,Iron,1000,288,7.59E-06
122636,122636,3445576,0.288,Sakda,19-Nov-15,Iron,1000,288,7.59E-06
30361,30361,518725,0.287,Kannika,22-May-04,Iron,1000,287,7.56E-06
100248,100248,2221644,0.287,Kohsoom,21-Jun-12,Iron,1000,287,7.56E-06
96984,96984,1643879,0.286,Kohsoom,07-Dec-11,Iron,1000,286,7.53E-06
122669,122669,3446127,0.286,Sakda,19-Nov-15,Iron,1000,286,7.53E-06
28162,28162,294033,0.285,Boonsri,18-Dec-03,Iron,1000,285,7.51E-06
25394,25394,298079,0.284,Kohsoom,21-Jun-03,Iron,1000,284,7.48E-06
46386,46386,685072,0.284,Boonsri,06-Apr-06,Iron,1000,284,7.48E-06
27617,27617,299580,0.283,Chai,19-Nov-03,Iron,1000,283,7.46E-06
27873,27873,293969,0.283,Boonsri,27-Nov-03,Iron,1000,283,7.46E-06
31309,31309,503830,0.283,Boonsri,09-Jul-04,Iron,1000,283,7.46E-06
49728,49728,685560,0.283,Boonsri,10-Aug-06,Iron,1000,283,7.46E-06
61337,61337,818872,0.283,Sakda,11-Aug-07,Iron,1000,283,7.46E-06
113810,113810,2625138,0.283,Sakda,12-Sep-14,Iron,1000,283,7.46E-06
27080,27080,293867,0.282,Boonsri,09-Oct-03,Iron,1000,282,7.43E-06
58903,58903,803305,0.282,Chai,31-May-07,Iron,1000,282,7.43E-06
28002,28002,293382,0.281,Boonsri,04-Dec-03,Iron,1000,281,7.40E-06
55378,55378,816289,0.281,Sakda,15-Feb-07,Iron,1000,281,7.40E-06
6845,6845,41993,0.28,Boonsri,16-Sep-99,Iron,1000,280,7.38E-06
7161,7161,41281,0.28,Boonsri,10-Oct-99,Iron,1000,280,7.38E-06
8534,8534,111464,0.28,Kannika,19-Jan-00,Iron,1000,280,7.38E-06
12333,12333,106553,0.28,Chai,16-Oct-00,Iron,1000,280,7.38E-06
13117,13117,97887,0.28,Boonsri,08-Dec-00,Iron,1000,280,7.38E-06
18913,18913,227515,0.28,Boonsri,09-May-02,Iron,1000,280,7.38E-06
20740,20740,239120,0.28,Busarakhan,12-Sep-02,Iron,1000,280,7.38E-06
22234,22234,242935,0.28,Kannika,21-Nov-02,Iron,1000,280,7.38E-06
64859,64859,805516,0.28,Chai,20-Dec-07,Iron,1000,280,7.38E-06
74942,74942,1010873,0.28,Decha,17-Mar-09,Iron,1000,280,7.38E-06
76637,76637,1015321,0.28,Tansanee,16-May-09,Iron,1000,280,7.38E-06
86513,86513,1349968,0.28,Kannika,19-Jun-10,Iron,1000,280,7.38E-06
98041,98041,1981222,0.28,Chai,05-Feb-12,Iron,1000,280,7.38E-06
27710,27710,304150,0.279,Kannika,20-Nov-03,Iron,1000,279,7.35E-06
30001,30001,501335,0.279,Boonsri,23-Apr-04,Iron,1000,279,7.35E-06
33331,33331,504112,0.279,Boonsri,05-Nov-04,Iron,1000,279,7.35E-06
51234,51234,687311,0.279,Boonsri,21-Sep-06,Iron,1000,279,7.35E-06
31074,31074,502644,0.278,Boonsri,25-Jun-04,Iron,1000,278,7.32E-06
43209,43209,594071,0.278,Boonsri,25-Nov-05,Iron,1000,278,7.32E-06
47143,47143,683569,0.278,Boonsri,03-May-06,Iron,1000,278,7.32E-06
50600,50600,700293,0.278,Chai,27-Aug-06,Iron,1000,278,7.32E-06
47534,47534,685250,0.276,Boonsri,25-May-06,Iron,1000,276,7.27E-06
101452,101452,1964409,0.276,Boonsri,23-Sep-12,Iron,1000,276,7.27E-06
30026,30026,502496,0.275,Boonsri,23-Apr-04,Iron,1000,275,7.24E-06
54363,54363,814008,0.274,Kannika,11-Jan-07,Iron,1000,274,7.22E-06
63727,63727,788749,0.274,Boonsri,22-Nov-07,Iron,1000,274,7.22E-06
47824,47824,697179,0.273,Chai,01-Jun-06,Iron,1000,273,7.19E-06
30186,30186,520088,0.272,Kannika,24-Apr-04,Iron,1000,272,7.17E-06
48244,48244,698632,0.271,Chai,18-Jun-06,Iron,1000,271,7.14E-06
61385,61385,788543,0.271,Boonsri,23-Aug-07,Iron,1000,271,7.14E-06
121106,121106,3396570,0.2702,Chai,04-Sep-15,Iron,1000,270.2,7.12E-06
4884,4884,41084,0.27,Boonsri,16-Apr-99,Iron,1000,270,7.11E-06
7584,7584,46063,0.27,Kohsoom,07-Nov-99,Iron,1000,270,7.11E-06
20887,20887,242145,0.27,Kannika,21-Sep-02,Iron,1000,270,7.11E-06
34215,34215,613527,0.27,Kannika,16-Jan-05,Iron,1000,270,7.11E-06
53962,53962,684349,0.27,Boonsri,21-Dec-06,Iron,1000,270,7.11E-06
62556,62556,814541,0.27,Kannika,30-Sep-07,Iron,1000,270,7.11E-06
64344,64344,818029,0.27,Sakda,08-Dec-07,Iron,1000,270,7.11E-06
79734,79734,1015433,0.27,Tansanee,05-Sep-09,Iron,1000,270,7.11E-06
86548,86548,1350577,0.27,Kannika,19-Jun-10,Iron,1000,270,7.11E-06
89016,89016,1338980,0.27,Tansanee,15-Oct-10,Iron,1000,270,7.11E-06
94657,94657,1616654,0.27,Busarakhan,03-Aug-11,Iron,1000,270,7.11E-06
96513,96513,1638918,0.27,Sakda,11-Nov-11,Iron,1000,270,7.11E-06
98011,98011,1980271,0.27,Chai,05-Feb-12,Iron,1000,270,7.11E-06
113407,113407,2580438,0.27,Chai,05-Sep-14,Iron,1000,270,7.11E-06
63677,63677,815752,0.269,Kannika,21-Nov-07,Iron,1000,269,7.09E-06
32633,32633,513886,0.268,Chai,17-Sep-04,Iron,1000,268,7.06E-06
46343,46343,683470,0.268,Boonsri,06-Apr-06,Iron,1000,268,7.06E-06
61589,61589,806446,0.268,Somchair,25-Aug-07,Iron,1000,268,7.06E-06
27755,27755,304835,0.267,Sakda,20-Nov-03,Iron,1000,267,7.03E-06
32808,32808,502926,0.267,Boonsri,08-Oct-04,Iron,1000,267,7.03E-06
43454,43454,594118,0.265,Boonsri,02-Dec-05,Iron,1000,265,6.98E-06
24475,24475,303934,0.264,Kannika,25-Apr-03,Iron,1000,264,6.95E-06
32240,32240,518845,0.264,Kannika,03-Sep-04,Iron,1000,264,6.95E-06
62800,62800,813470,0.264,Kannika,13-Oct-07,Iron,1000,264,6.95E-06
30856,30856,520857,0.262,Sakda,12-Jun-04,Iron,1000,262,6.90E-06
54859,54859,787692,0.262,Boonsri,25-Jan-07,Iron,1000,262,6.90E-06
107676,107676,2166420,0.262,Decha,19-Oct-13,Iron,1000,262,6.90E-06
112042,112042,2624511,0.262,Sakda,04-Jul-14,Iron,1000,262,6.90E-06
33357,33357,515509,0.261,Busarakhan,06-Nov-04,Iron,1000,261,6.88E-06
5157,5157,52149,0.26,Kannika,23-Apr-99,Iron,1000,260,6.85E-06
5277,5277,41869,0.26,Boonsri,13-May-99,Iron,1000,260,6.85E-06
15005,15005,165430,0.26,Kohsoom,13-May-01,Iron,1000,260,6.85E-06
