,X,id,value,location,dates,measure,micrograms,value1,normal
32636,32636,513889,10.9,Chai,17-Sep-04,Copper,1,10.9,2.87E-07
70343,70343,915508,10.9,Sakda,06-Sep-08,Copper,1,10.9,2.87E-07
17382,17382,174783,10.88,Sakda,23-Nov-01,Copper,1,10.88,2.87E-07
33652,33652,510835,10.88,Kohsoom,28-Nov-04,Copper,1,10.88,2.87E-07
57602,57602,817504,10.87,Sakda,12-Apr-07,Copper,1,10.87,2.86E-07
63095,63095,788684,10.87,Boonsri,25-Oct-07,Copper,1,10.87,2.86E-07
118240,118240,3444705,10.87,Kannika,02-Apr-15,Copper,1,10.87,2.86E-07
44637,44637,696872,10.86,Chai,28-Jan-06,Copper,1,10.86,2.86E-07
26205,26205,294436,10.85,Boonsri,07-Aug-03,Copper,1,10.85,2.86E-07
42884,42884,617910,10.85,Sakda,11-Nov-05,Copper,1,10.85,2.86E-07
22772,22772,234991,10.83,Kohsoom,22-Dec-02,Copper,1,10.83,2.85E-07
31570,31570,512720,10.83,Chai,18-Jul-04,Copper,1,10.83,2.85E-07
44666,44666,698249,10.813,Chai,28-Jan-06,Copper,1,10.813,2.85E-07
21050,21050,236719,10.8,Chai,25-Sep-02,Copper,1,10.8,2.85E-07
34844,34844,606254,10.8,Chai,31-Jan-05,Copper,1,10.8,2.85E-07
19705,19705,244166,10.79,Sakda,22-Jun-02,Copper,1,10.79,2.84E-07
33618,33618,512969,10.78,Chai,26-Nov-04,Copper,1,10.78,2.84E-07
48420,48420,686999,10.78,Boonsri,22-Jun-06,Copper,1,10.78,2.84E-07
35003,35003,614521,10.77,Kannika,11-Feb-05,Copper,1,10.77,2.84E-07
57239,57239,801604,10.76,Chai,12-Apr-07,Copper,1,10.76,2.83E-07
121592,121592,3444386,10.75,Kannika,24-Sep-15,Copper,1,10.75,2.83E-07
91758,91758,1615214,10.7497,Boonsri,17-Feb-11,Copper,1,10.7497,2.83E-07
91698,91698,1613400,10.749,Boonsri,17-Feb-11,Copper,1,10.749,2.83E-07
116499,116499,3445671,10.72,Sakda,08-Jan-15,Copper,1,10.72,2.82E-07
22941,22941,300359,10.7,Somchair,24-Jan-03,Copper,1,10.7,2.82E-07
46742,46742,698454,10.69,Chai,23-Apr-06,Copper,1,10.69,2.82E-07
32519,32519,501633,10.68,Boonsri,10-Sep-04,Copper,1,10.68,2.81E-07
27083,27083,293870,10.67,Boonsri,09-Oct-03,Copper,1,10.67,2.81E-07
22605,22605,245746,10.64,Sakda,14-Dec-02,Copper,1,10.64,2.80E-07
116102,116102,2624291,10.64,Kannika,11-Dec-14,Copper,1,10.64,2.80E-07
129723,129723,3301802,10.64,Kannika,11-Nov-16,Copper,1,10.64,2.80E-07
22689,22689,242967,10.62,Kannika,18-Dec-02,Copper,1,10.62,2.80E-07
25424,25424,298679,10.56,Chai,21-Jun-03,Copper,1,10.56,2.78E-07
53112,53112,696360,10.56,Kohsoom,25-Nov-06,Copper,1,10.56,2.78E-07
25449,25449,299361,10.53,Chai,21-Jun-03,Copper,1,10.53,2.77E-07
56924,56924,807274,10.53,Busarakhan,28-Mar-07,Copper,1,10.53,2.77E-07
57012,57012,803085,10.53,Chai,31-Mar-07,Copper,1,10.53,2.77E-07
43824,43824,592573,10.5,Boonsri,16-Dec-05,Copper,1,10.5,2.77E-07
47283,47283,707202,10.49,Kannika,11-May-06,Copper,1,10.49,2.76E-07
45834,45834,710042,10.48,Sakda,09-Mar-06,Copper,1,10.48,2.76E-07
53762,53762,701613,10.48,Somchair,13-Dec-06,Copper,1,10.48,2.76E-07
30319,30319,512560,10.47,Chai,16-May-04,Copper,1,10.47,2.76E-07
28676,28676,511315,10.46,Chai,30-Jan-04,Copper,1,10.46,2.76E-07
129691,129691,3301235,10.46,Kannika,11-Nov-16,Copper,1,10.46,2.76E-07
89334,89334,1325878,10.457,Boonsri,21-Oct-10,Copper,1,10.457,2.75E-07
28031,28031,294003,10.44,Boonsri,04-Dec-03,Copper,1,10.44,2.75E-07
48072,48072,710170,10.439,Sakda,08-Jun-06,Copper,1,10.439,2.75E-07
21251,21251,234883,10.42,Kohsoom,10-Oct-02,Copper,1,10.42,2.75E-07
113814,113814,2625144,10.42,Sakda,12-Sep-14,Copper,1,10.42,2.75E-07
46513,46513,708111,10.4,Kannika,15-Apr-06,Copper,1,10.4,2.74E-07
70259,70259,913589,10.4,Sakda,06-Sep-08,Copper,1,10.4,2.74E-07
92431,92431,1643432,10.4,Kohsoom,30-Mar-11,Copper,1,10.4,2.74E-07
21439,21439,243577,10.39,Kannika,12-Oct-02,Copper,1,10.39,2.74E-07
23662,23662,300390,10.39,Somchair,28-Feb-03,Copper,1,10.39,2.74E-07
35883,35883,618454,10.39,Sakda,11-Mar-05,Copper,1,10.39,2.74E-07
19681,19681,243472,10.38,Kannika,22-Jun-02,Copper,1,10.38,2.73E-07
22563,22563,244362,10.36,Sakda,14-Dec-02,Copper,1,10.36,2.73E-07
32127,32127,501598,10.34,Boonsri,27-Aug-04,Copper,1,10.34,2.72E-07
35100,35100,617405,10.34,Sakda,11-Feb-05,Copper,1,10.34,2.72E-07
91728,91728,1614371,10.338,Boonsri,17-Feb-11,Copper,1,10.338,2.72E-07
33859,33859,511875,10.325,Chai,09-Dec-04,Copper,1,10.325,2.72E-07
44338,44338,710909,10.313,Sakda,13-Jan-06,Copper,1,10.313,2.72E-07
28654,28654,522205,10.31,Sakda,29-Jan-04,Copper,1,10.31,2.72E-07
17458,17458,159781,10.3,Boonsri,07-Dec-01,Copper,1,10.3,2.71E-07
37699,37699,605039,10.3,Chai,16-May-05,Copper,1,10.3,2.71E-07
35504,35504,604792,10.26,Chai,28-Feb-05,Copper,1,10.26,2.70E-07
25095,25095,298612,10.25,Chai,25-May-03,Copper,1,10.25,2.70E-07
34411,34411,618370,10.25,Sakda,16-Jan-05,Copper,1,10.25,2.70E-07
47078,47078,698501,10.25,Chai,30-Apr-06,Copper,1,10.25,2.70E-07
18752,18752,234709,10.24,Kohsoom,27-Apr-02,Copper,1,10.24,2.70E-07
19271,19271,234740,10.24,Kohsoom,25-May-02,Copper,1,10.24,2.70E-07
57991,57991,804830,10.24,Chai,25-Apr-07,Copper,1,10.24,2.70E-07
53717,53717,700613,10.21,Chai,10-Dec-06,Copper,1,10.21,2.69E-07
27668,27668,303447,10.2,Kannika,20-Nov-03,Copper,1,10.2,2.69E-07
65742,65742,906165,10.2,Busarakhan,03-Feb-08,Copper,1,10.2,2.69E-07
88985,88985,1325840,10.2,Boonsri,15-Oct-10,Copper,1,10.2,2.69E-07
62270,62270,803741,10.195,Chai,21-Sep-07,Copper,1,10.195,2.69E-07
43592,43592,614063,10.18,Kannika,09-Dec-05,Copper,1,10.18,2.68E-07
17484,17484,160466,10.15,Boonsri,07-Dec-01,Copper,1,10.15,2.67E-07
58139,58139,791095,10.15,Boonsri,10-May-07,Copper,1,10.15,2.67E-07
61671,61671,801988,10.15,Chai,29-Aug-07,Copper,1,10.15,2.67E-07
29905,29905,514498,10.14,Somchair,16-Apr-04,Copper,1,10.14,2.67E-07
45131,45131,711955,10.13,Sakda,10-Feb-06,Copper,1,10.13,2.67E-07
51989,51989,711370,10.13,Sakda,12-Oct-06,Copper,1,10.13,2.67E-07
25499,25499,303289,10.12,Kannika,26-Jun-03,Copper,1,10.12,2.67E-07
27713,27713,304153,10.11,Kannika,20-Nov-03,Copper,1,10.11,2.66E-07
19585,19585,238322,10.1,Somchair,22-Jun-02,Copper,1,10.1,2.66E-07
30146,30146,518701,10.09,Kannika,24-Apr-04,Copper,1,10.09,2.66E-07
42541,42541,608015,10.09,Somchair,23-Oct-05,Copper,1,10.09,2.66E-07
56263,56263,814150,10.08,Kannika,15-Mar-07,Copper,1,10.08,2.66E-07
33707,33707,503096,10.07,Boonsri,03-Dec-04,Copper,1,10.07,2.65E-07
28470,28470,513421,10.06,Chai,22-Jan-04,Copper,1,10.06,2.65E-07
42779,42779,615027,10.03,Kannika,11-Nov-05,Copper,1,10.03,2.64E-07
50523,50523,697426,10.02,Chai,27-Aug-06,Copper,1,10.02,2.64E-07
46,46,8311,10,Kannika,26-Jan-98,Copper,1,10,2.63E-07
76,76,8792,10,Kannika,26-Jan-98,Copper,1,10,2.63E-07
106,106,9275,10,Kannika,26-Jan-98,Copper,1,10,2.63E-07
1148,1148,8473,10,Kannika,26-May-98,Copper,1,10,2.63E-07
1178,1178,8954,10,Kannika,26-May-98,Copper,1,10,2.63E-07
1208,1208,9437,10,Kannika,26-May-98,Copper,1,10,2.63E-07
1365,1365,5750,10,Chai,28-Jun-98,Copper,1,10,2.63E-07
1396,1396,6228,10,Chai,28-Jun-98,Copper,1,10,2.63E-07
1427,1427,6550,10,Somchair,29-Jun-98,Copper,1,10,2.63E-07
1734,1734,8554,10,Kannika,26-Jul-98,Copper,1,10,2.63E-07
1764,1764,9035,10,Kannika,26-Jul-98,Copper,1,10,2.63E-07
1794,1794,9518,10,Kannika,26-Jul-98,Copper,1,10,2.63E-07
2232,2232,8640,10,Kannika,20-Sep-98,Copper,1,10,2.63E-07
2262,2262,9115,10,Kannika,20-Sep-98,Copper,1,10,2.63E-07
2292,2292,9598,10,Kannika,20-Sep-98,Copper,1,10,2.63E-07
2472,2472,2967,10,Boonsri,03-Oct-98,Copper,1,10,2.63E-07
3282,3282,3047,10,Boonsri,05-Dec-98,Copper,1,10,2.63E-07
5649,5649,41155,10,Boonsri,06-Jun-99,Copper,1,10,2.63E-07
6292,6292,51491,10,Kannika,25-Jul-99,Copper,1,10,2.63E-07
6701,6701,51522,10,Kannika,30-Aug-99,Copper,1,10,2.63E-07
7511,7511,53965,10,Sakda,23-Oct-99,Copper,1,10,2.63E-07
11149,11149,108060,10,Busarakhan,28-Jul-00,Copper,1,10,2.63E-07
12680,12680,105011,10,Chai,18-Nov-00,Copper,1,10,2.63E-07
13146,13146,98678,10,Boonsri,08-Dec-00,Copper,1,10,2.63E-07
14034,14034,172271,10,Kannika,24-Feb-01,Copper,1,10,2.63E-07
15277,15277,175357,10,Sakda,27-May-01,Copper,1,10,2.63E-07
73771,73771,1010804,10,Decha,21-Jan-09,Copper,1,10,2.63E-07
86164,86164,1354819,10,Kohsoom,26-May-10,Copper,1,10,2.63E-07
91294,91294,1615943,10,Somchair,30-Jan-11,Copper,1,10,2.63E-07
101049,101049,2221756,10,Kohsoom,23-Aug-12,Copper,1,10,2.63E-07
56419,56419,817437,9.999,Sakda,15-Mar-07,Copper,1,9.999,2.63E-07
26129,26129,298124,9.997,Kohsoom,26-Jul-03,Copper,1,9.997,2.63E-07
63454,63454,817968,9.995,Sakda,10-Nov-07,Copper,1,9.995,2.63E-07
64759,64759,802337,9.995,Chai,20-Dec-07,Copper,1,9.995,2.63E-07
22668,22668,242271,9.99,Kannika,18-Dec-02,Copper,1,9.99,2.63E-07
25637,25637,300516,9.96,Somchair,28-Jun-03,Copper,1,9.96,2.62E-07
29008,29008,520038,9.94,Kannika,19-Feb-04,Copper,1,9.94,2.62E-07
65099,65099,804084,9.94,Chai,28-Dec-07,Copper,1,9.94,2.62E-07
44696,44696,699745,9.915,Chai,28-Jan-06,Copper,1,9.915,2.61E-07
78213,78213,1011444,9.9,Achara,11-Jul-09,Copper,1,9.9,2.61E-07
118323,118323,3446361,9.9,Sakda,02-Apr-15,Copper,1,9.9,2.61E-07
23903,23903,304264,9.88,Sakda,20-Mar-03,Copper,1,9.88,2.60E-07
44373,44373,711911,9.852,Sakda,13-Jan-06,Copper,1,9.852,2.60E-07
11020,11020,104061,9.85,Kohsoom,16-Jul-00,Copper,1,9.85,2.59E-07
33360,33360,515512,9.847,Busarakhan,06-Nov-04,Copper,1,9.847,2.59E-07
97345,97345,1615880,9.846,Boonsri,14-Dec-11,Copper,1,9.846,2.59E-07
25474,25474,300027,9.84,Chai,21-Jun-03,Copper,1,9.84,2.59E-07
126469,126469,3301562,9.81,Kannika,03-Jun-16,Copper,1,9.81,2.58E-07
15671,15671,172417,9.8,Kannika,21-Jun-01,Copper,1,9.8,2.58E-07
91325,91325,1616422,9.8,Busarakhan,30-Jan-11,Copper,1,9.8,2.58E-07
24505,24505,298003,9.79,Kohsoom,26-Apr-03,Copper,1,9.79,2.58E-07
51286,51286,701458,9.782,Somchair,22-Sep-06,Copper,1,9.782,2.58E-07
52073,52073,697616,9.78,Chai,15-Oct-06,Copper,1,9.78,2.58E-07
38075,38075,607760,9.769,Somchair,29-May-05,Copper,1,9.769,2.57E-07
34599,34599,606219,9.761,Chai,27-Jan-05,Copper,1,9.761,2.57E-07
121801,121801,3443881,9.75,Kannika,08-Oct-15,Copper,1,9.75,2.57E-07
35740,35740,614569,9.737,Kannika,11-Mar-05,Copper,1,9.737,2.57E-07
38705,38705,608757,9.734,Busarakhan,17-Jun-05,Copper,1,9.734,2.56E-07
31435,31435,521643,9.712,Sakda,10-Jul-04,Copper,1,9.712,2.56E-07
126437,126437,3300995,9.68,Kannika,03-Jun-16,Copper,1,9.68,2.55E-07
35162,35162,607617,9.66,Somchair,20-Feb-05,Copper,1,9.66,2.54E-07
52836,52836,700519,9.649,Chai,15-Nov-06,Copper,1,9.649,2.54E-07
30389,30389,519406,9.638,Kannika,22-May-04,Copper,1,9.638,2.54E-07
62507,62507,813416,9.638,Kannika,30-Sep-07,Copper,1,9.638,2.54E-07
36850,36850,606432,9.634,Chai,11-Apr-05,Copper,1,9.634,2.54E-07
31077,31077,502647,9.628,Boonsri,25-Jun-04,Copper,1,9.628,2.54E-07
124761,124761,3301419,9.62,Kannika,11-Mar-16,Copper,1,9.62,2.53E-07
44482,44482,699708,9.6,Chai,19-Jan-06,Copper,1,9.6,2.53E-07
121626,121626,3444934,9.6,Kannika,24-Sep-15,Copper,1,9.6,2.53E-07
46900,46900,686805,9.599,Boonsri,27-Apr-06,Copper,1,9.599,2.53E-07
25370,25370,294324,9.59,Boonsri,19-Jun-03,Copper,1,9.59,2.53E-07
27054,27054,293252,9.57,Boonsri,09-Oct-03,Copper,1,9.57,2.52E-07
23835,23835,292910,9.55,Boonsri,20-Mar-03,Copper,1,9.55,2.52E-07
62402,62402,806515,9.525,Somchair,29-Sep-07,Copper,1,9.525,2.51E-07
129537,129537,3303414,9.52,Sakda,04-Nov-16,Copper,1,9.52,2.51E-07
117734,117734,3445768,9.51,Sakda,12-Mar-15,Copper,1,9.51,2.51E-07
124729,124729,3300852,9.51,Kannika,11-Mar-16,Copper,1,9.51,2.51E-07
15790,15790,175394,9.5,Sakda,21-Jun-01,Copper,1,9.5,2.50E-07
91664,91664,1637389,9.5,Kannika,12-Feb-11,Copper,1,9.5,2.50E-07
52880,52880,701561,9.491,Somchair,22-Nov-06,Copper,1,9.491,2.50E-07
102855,102855,1967778,9.49,Decha,15-Dec-12,Copper,1,9.49,2.50E-07
129479,129479,3302344,9.49,Sakda,04-Nov-16,Copper,1,9.49,2.50E-07
42478,42478,593984,9.482,Boonsri,21-Oct-05,Copper,1,9.482,2.50E-07
37487,37487,615660,9.481,Kannika,13-May-05,Copper,1,9.481,2.50E-07
65060,65060,802386,9.468,Chai,28-Dec-07,Copper,1,9.468,2.49E-07
23957,23957,304948,9.45,Sakda,20-Mar-03,Copper,1,9.45,2.49E-07
62308,62308,805263,9.447,Chai,21-Sep-07,Copper,1,9.447,2.49E-07
126982,126982,3301609,9.44,Kannika,01-Jul-16,Copper,1,9.44,2.49E-07
56625,56625,790963,9.432,Boonsri,22-Mar-07,Copper,1,9.432,2.48E-07
62853,62853,814612,9.429,Kannika,13-Oct-07,Copper,1,9.429,2.48E-07
119932,119932,3444294,9.41,Kannika,02-Jul-15,Copper,1,9.41,2.48E-07
101014,101014,1965169,9.404,Boonsri,23-Aug-12,Copper,1,9.404,2.48E-07
21074,21074,237663,9.4,Chai,25-Sep-02,Copper,1,9.4,2.48E-07
129508,129508,3302879,9.4,Sakda,04-Nov-16,Copper,1,9.4,2.48E-07
37043,37043,591645,9.399,Boonsri,22-Apr-05,Copper,1,9.399,2.48E-07
61726,61726,805162,9.389,Chai,29-Aug-07,Copper,1,9.389,2.47E-07
23260,23260,299074,9.38,Chai,03-Feb-03,Copper,1,9.38,2.47E-07
29963,29963,512526,9.38,Chai,22-Apr-04,Copper,1,9.38,2.47E-07
23037,23037,303839,9.37,Kannika,24-Jan-03,Copper,1,9.37,2.47E-07
54613,54613,801312,9.354,Chai,18-Jan-07,Copper,1,9.354,2.46E-07
124697,124697,3300288,9.35,Kannika,11-Mar-16,Copper,1,9.35,2.46E-07
57395,57395,813126,9.348,Kannika,12-Apr-07,Copper,1,9.348,2.46E-07
47945,47945,683678,9.314,Boonsri,08-Jun-06,Copper,1,9.314,2.45E-07
126405,126405,3300431,9.31,Kannika,03-Jun-16,Copper,1,9.31,2.45E-07
15519,15519,166944,9.3,Chai,19-Jun-01,Copper,1,9.3,2.45E-07
96594,96594,1626444,9.27,Tansanee,12-Nov-11,Copper,1,9.27,2.44E-07
64076,64076,806645,9.238,Somchair,28-Nov-07,Copper,1,9.238,2.43E-07
21415,21415,242881,9.22,Kannika,12-Oct-02,Copper,1,9.22,2.43E-07
25522,25522,303649,9.22,Kannika,26-Jun-03,Copper,1,9.22,2.43E-07
20980,20980,244942,9.2,Sakda,21-Sep-02,Copper,1,9.2,2.42E-07
79766,79766,1024178,9.2,Sakda,07-Sep-09,Copper,1,9.2,2.42E-07
84841,84841,1327405,9.2,Busarakhan,20-Mar-10,Copper,1,9.2,2.42E-07
95674,95674,1617787,9.2,Achara,28-Sep-11,Copper,1,9.2,2.42E-07
126950,126950,3301042,9.16,Kannika,01-Jul-16,Copper,1,9.16,2.41E-07
92258,92258,1613485,9.155,Boonsri,19-Mar-11,Copper,1,9.155,2.41E-07
23471,23471,304230,9.14,Sakda,21-Feb-03,Copper,1,9.14,2.41E-07
83838,83838,1338639,9.14,Tansanee,07-Feb-10,Copper,1,9.14,2.41E-07
97311,97311,1615037,9.135,Boonsri,14-Dec-11,Copper,1,9.135,2.41E-07
31338,31338,518788,9.128,Kannika,10-Jul-04,Copper,1,9.128,2.40E-07
38595,38595,605135,9.125,Chai,13-Jun-05,Copper,1,9.125,2.40E-07
39755,39755,607861,9.113,Somchair,24-Jul-05,Copper,1,9.113,2.40E-07
20306,20306,237580,9.1,Chai,10-Aug-02,Copper,1,9.1,2.40E-07
84108,84108,1327357,9.1,Busarakhan,14-Feb-10,Copper,1,9.1,2.40E-07
92402,92402,1616500,9.1,Busarakhan,26-Mar-11,Copper,1,9.1,2.40E-07
57188,57188,791030,9.08,Boonsri,06-Apr-07,Copper,1,9.08,2.39E-07
62611,62611,815639,9.077,Kannika,30-Sep-07,Copper,1,9.077,2.39E-07
33444,33444,511815,9.068,Chai,21-Nov-04,Copper,1,9.068,2.39E-07
54563,54563,818461,9.061,Sakda,11-Jan-07,Copper,1,9.061,2.39E-07
53846,53846,697787,9.049,Chai,20-Dec-06,Copper,1,9.049,2.38E-07
123226,123226,3445625,9.03,Sakda,10-Dec-15,Copper,1,9.03,2.38E-07
23362,23362,294095,9.02,Boonsri,13-Feb-03,Copper,1,9.02,2.38E-07
128929,128929,3303369,9.02,Sakda,01-Oct-16,Copper,1,9.02,2.38E-07
119965,119965,3444842,9.01,Kannika,02-Jul-15,Copper,1,9.01,2.37E-07
436,436,2321,9,Boonsri,12-Mar-98,Copper,1,9,2.37E-07
1025,1025,2765,9,Boonsri,09-May-98,Copper,1,9,2.37E-07
1583,1583,2484,9,Boonsri,11-Jul-98,Copper,1,9,2.37E-07
2442,2442,2604,9,Boonsri,03-Oct-98,Copper,1,9,2.37E-07
2832,2832,2644,9,Boonsri,07-Nov-98,Copper,1,9,2.37E-07
6148,6148,47128,9,Chai,22-Jul-99,Copper,1,9,2.37E-07
6172,6172,47535,9,Chai,22-Jul-99,Copper,1,9,2.37E-07
6316,6316,52251,9,Kannika,25-Jul-99,Copper,1,9,2.37E-07
10468,10468,96887,9,Boonsri,09-Jun-00,Copper,1,9,2.37E-07
20579,20579,244915,9,Sakda,23-Aug-02,Copper,1,9,2.37E-07
57653,57653,818640,8.995,Sakda,12-Apr-07,Copper,1,8.995,2.37E-07
55639,55639,804606,8.989,Chai,16-Feb-07,Copper,1,8.989,2.37E-07
45797,45797,709086,8.951,Kannika,09-Mar-06,Copper,1,8.951,2.36E-07
63506,63506,819045,8.94,Sakda,10-Nov-07,Copper,1,8.94,2.36E-07
51678,51678,699032,8.916,Chai,08-Oct-06,Copper,1,8.916,2.35E-07
30460,30460,521567,8.911,Sakda,22-May-04,Copper,1,8.911,2.35E-07
35813,35813,616500,8.909,Sakda,11-Mar-05,Copper,1,8.909,2.35E-07
64126,64126,807799,8.905,Busarakhan,28-Nov-07,Copper,1,8.905,2.35E-07
76640,76640,1015325,8.9,Tansanee,16-May-09,Copper,1,8.9,2.34E-07
91637,91637,1636503,8.9,Kannika,12-Feb-11,Copper,1,8.9,2.34E-07
128899,128899,3302834,8.87,Sakda,01-Oct-16,Copper,1,8.87,2.34E-07
58037,58037,788154,8.867,Boonsri,10-May-07,Copper,1,8.867,2.34E-07
88999,88999,1326510,8.86,Boonsri,15-Oct-10,Copper,1,8.86,2.33E-07
46549,46549,709131,8.855,Kannika,15-Apr-06,Copper,1,8.855,2.33E-07
33824,33824,513002,8.839,Chai,05-Dec-04,Copper,1,8.839,2.33E-07
128869,128869,3302299,8.83,Sakda,01-Oct-16,Copper,1,8.83,2.33E-07
57549,57549,816412,8.802,Sakda,12-Apr-07,Copper,1,8.802,2.32E-07
68239,68239,911594,8.8,Kannika,15-Jun-08,Copper,1,8.8,2.32E-07
70553,70553,903844,8.8,Chai,11-Sep-08,Copper,1,8.8,2.32E-07
90030,90030,1355164,8.8,Kohsoom,24-Nov-10,Copper,1,8.8,2.32E-07
103275,103275,2166554,8.8,Achara,17-Jan-13,Copper,1,8.8,2.32E-07
31387,31387,520182,8.792,Kannika,10-Jul-04,Copper,1,8.792,2.32E-07
41828,41828,606926,8.772,Chai,29-Sep-05,Copper,1,8.772,2.31E-07
56210,56210,813067,8.765,Kannika,15-Mar-07,Copper,1,8.765,2.31E-07
25117,25117,299294,8.76,Chai,25-May-03,Copper,1,8.76,2.31E-07
93148,93148,1613650,8.76,Boonsri,18-May-11,Copper,1,8.76,2.31E-07
61441,61441,790059,8.753,Boonsri,23-Aug-07,Copper,1,8.753,2.31E-07
121702,121702,3446039,8.75,Sakda,25-Sep-15,Copper,1,8.75,2.31E-07
54466,54466,816234,8.748,Sakda,11-Jan-07,Copper,1,8.748,2.30E-07
97277,97277,1614194,8.745,Boonsri,14-Dec-11,Copper,1,8.745,2.30E-07
36258,36258,602476,8.732,Kohsoom,27-Mar-05,Copper,1,8.732,2.30E-07
38638,38638,606604,8.73,Chai,13-Jun-05,Copper,1,8.73,2.30E-07
119899,119899,3443741,8.73,Kannika,02-Jul-15,Copper,1,8.73,2.30E-07
23498,23498,304569,8.72,Sakda,21-Feb-03,Copper,1,8.72,2.30E-07
33413,33413,521772,8.72,Sakda,12-Nov-04,Copper,1,8.72,2.30E-07
63937,63937,803911,8.72,Chai,23-Nov-07,Copper,1,8.72,2.30E-07
20743,20743,239123,8.71,Busarakhan,12-Sep-02,Copper,1,8.71,2.29E-07
41137,41137,614917,8.709,Kannika,09-Sep-05,Copper,1,8.709,2.29E-07
56574,56574,789524,8.705,Boonsri,22-Mar-07,Copper,1,8.705,2.29E-07
15611,15611,169082,8.7,Busarakhan,21-Jun-01,Copper,1,8.7,2.29E-07
25660,25660,300890,8.7,Busarakhan,28-Jun-03,Copper,1,8.7,2.29E-07
79809,79809,1025299,8.7,Sakda,07-Sep-09,Copper,1,8.7,2.29E-07
61699,61699,803623,8.698,Chai,29-Aug-07,Copper,1,8.698,2.29E-07
23761,23761,298454,8.69,Chai,19-Mar-03,Copper,1,8.69,2.29E-07
46663,46663,712033,8.683,Sakda,15-Apr-06,Copper,1,8.683,2.29E-07
54663,54663,802805,8.676,Chai,18-Jan-07,Copper,1,8.676,2.29E-07
58593,58593,788220,8.66,Boonsri,24-May-07,Copper,1,8.66,2.28E-07
33104,33104,515494,8.645,Busarakhan,21-Oct-04,Copper,1,8.645,2.28E-07
39276,39276,615763,8.645,Kannika,08-Jul-05,Copper,1,8.645,2.28E-07
19442,19442,227578,8.63,Boonsri,13-Jun-02,Copper,1,8.63,2.27E-07
21347,21347,238430,8.62,Somchair,12-Oct-02,Copper,1,8.62,2.27E-07
33502,33502,513955,8.608,Chai,21-Nov-04,Copper,1,8.608,2.27E-07
31551,31551,511643,8.607,Chai,18-Jul-04,Copper,1,8.607,2.27E-07
55588,55588,802923,8.602,Chai,16-Feb-07,Copper,1,8.602,2.27E-07
102516,102516,2221861,8.6,Kohsoom,24-Nov-12,Copper,1,8.6,2.27E-07
54712,54712,804504,8.593,Chai,18-Jan-07,Copper,1,8.593,2.26E-07
56970,56970,801551,8.593,Chai,31-Mar-07,Copper,1,8.593,2.26E-07
31954,31954,519518,8.57,Kannika,19-Aug-04,Copper,1,8.57,2.26E-07
28984,28984,519312,8.56,Kannika,19-Feb-04,Copper,1,8.56,2.26E-07
128597,128597,3301138,8.56,Kannika,16-Sep-16,Copper,1,8.56,2.26E-07
31458,31458,522390,8.524,Sakda,10-Jul-04,Copper,1,8.524,2.25E-07
28057,28057,294621,8.52,Boonsri,04-Dec-03,Copper,1,8.52,2.24E-07
45293,45293,696911,8.52,Chai,24-Feb-06,Copper,1,8.52,2.24E-07
64607,64607,788823,8.52,Boonsri,20-Dec-07,Copper,1,8.52,2.24E-07
77650,77650,1008648,8.5,Chai,14-Jun-09,Copper,1,8.5,2.24E-07
52748,52748,697648,8.498,Chai,15-Nov-06,Copper,1,8.498,2.24E-07
33371,33371,518891,8.497,Kannika,12-Nov-04,Copper,1,8.497,2.24E-07
58088,58088,789658,8.493,Boonsri,10-May-07,Copper,1,8.493,2.24E-07
50692,50692,698922,8.475,Chai,02-Sep-06,Copper,1,8.475,2.23E-07
17674,17674,175558,8.47,Sakda,21-Dec-01,Copper,1,8.47,2.23E-07
32269,32269,519553,8.47,Kannika,03-Sep-04,Copper,1,8.47,2.23E-07
128992,128992,3301186,8.47,Kannika,02-Oct-16,Copper,1,8.47,2.23E-07
33943,33943,520307,8.466,Kannika,11-Dec-04,Copper,1,8.466,2.23E-07
42848,42848,616903,8.464,Sakda,11-Nov-05,Copper,1,8.464,2.23E-07
46034,46034,683425,8.458,Boonsri,23-Mar-06,Copper,1,8.458,2.23E-07
30294,30294,511519,8.443,Chai,16-May-04,Copper,1,8.443,2.22E-07
59393,59393,815471,8.438,Kannika,09-Jun-07,Copper,1,8.438,2.22E-07
93912,93912,1614618,8.4373,Boonsri,23-Jun-11,Copper,1,8.4373,2.22E-07
41625,41625,607965,8.436,Somchair,24-Sep-05,Copper,1,8.436,2.22E-07
41790,41790,605514,8.431,Chai,29-Sep-05,Copper,1,8.431,2.22E-07
20912,20912,242853,8.43,Kannika,21-Sep-02,Copper,1,8.43,2.22E-07
33334,33334,504115,8.43,Boonsri,05-Nov-04,Copper,1,8.43,2.22E-07
59546,59546,791294,8.415,Boonsri,21-Jun-07,Copper,1,8.415,2.22E-07
15699,15699,173160,8.4,Kannika,21-Jun-01,Copper,1,8.4,2.21E-07
70595,70595,904966,8.4,Chai,11-Sep-08,Copper,1,8.4,2.21E-07
74063,74063,1011236,8.4,Achara,13-Feb-09,Copper,1,8.4,2.21E-07
121860,121860,3444983,8.4,Kannika,08-Oct-15,Copper,1,8.4,2.21E-07
24117,24117,299170,8.37,Chai,29-Mar-03,Copper,1,8.37,2.20E-07
43336,43336,602874,8.356,Kohsoom,27-Nov-05,Copper,1,8.356,2.20E-07
33628,33628,513975,8.351,Chai,26-Nov-04,Copper,1,8.351,2.20E-07
