"","X","id","value","location","dates","measure","micrograms","value1","normal"
"23127",23127,297888,24,"Kohsoom","26-Jan-03","Magnesium",1000,24000,0.000632256
"23152",23152,298349,38.9,"Chai","29-Jan-03","Magnesium",1000,38900,0.001024782
"23177",23177,299035,31.6,"Chai","29-Jan-03","Magnesium",1000,31600,0.000832471
"23202",23202,299703,31.6,"Chai","29-Jan-03","Magnesium",1000,31600,0.000832471
"23229",23229,298382,19.4,"Chai","03-Feb-03","Magnesium",1000,19400,0.000511074
"23254",23254,299068,19.4,"Chai","03-Feb-03","Magnesium",1000,19400,0.000511074
"23279",23279,299736,21.8,"Chai","03-Feb-03","Magnesium",1000,21800,0.0005743
"23303",23303,292851,13.5,"Boonsri","13-Feb-03","Magnesium",1000,13500,0.000355644
"23330",23330,293471,11.6,"Boonsri","13-Feb-03","Magnesium",1000,11600,0.000305591
"23356",23356,294089,12.6,"Boonsri","13-Feb-03","Magnesium",1000,12600,0.000331935
"23383",23383,303156,19.4,"Kannika","21-Feb-03","Magnesium",1000,19400,0.000511074
"23411",23411,303518,17,"Kannika","21-Feb-03","Magnesium",1000,17000,0.000447848
"23438",23438,303865,12.1,"Kannika","21-Feb-03","Magnesium",1000,12100,0.000318763
"23465",23465,304224,14.5,"Sakda","21-Feb-03","Magnesium",1000,14500,0.000381988
"23492",23492,304563,14.5,"Sakda","21-Feb-03","Magnesium",1000,14500,0.000381988
"23519",23519,304908,14.5,"Sakda","21-Feb-03","Magnesium",1000,14500,0.000381988
"23548",23548,297924,25,"Kohsoom","28-Feb-03","Magnesium",1000,25000,0.0006586
"23575",23575,298414,24.3,"Chai","28-Feb-03","Magnesium",1000,24300,0.00064016
"23602",23602,299100,24.3,"Chai","28-Feb-03","Magnesium",1000,24300,0.00064016
"23629",23629,299768,21.8,"Chai","28-Feb-03","Magnesium",1000,21800,0.0005743
"23656",23656,300384,29.1,"Somchair","28-Feb-03","Magnesium",1000,29100,0.000766611
"23683",23683,300758,24.3,"Busarakhan","28-Feb-03","Magnesium",1000,24300,0.00064016
"23709",23709,292884,10.6,"Boonsri","06-Mar-03","Magnesium",1000,10600,0.000279247
"23724",23724,293503,11.6,"Boonsri","06-Mar-03","Magnesium",1000,11600,0.000305591
"23739",23739,294121,18.4,"Boonsri","06-Mar-03","Magnesium",1000,18400,0.00048473
"23755",23755,298448,15.8,"Chai","19-Mar-03","Magnesium",1000,15800,0.000416236
"23783",23783,299134,18.2,"Chai","19-Mar-03","Magnesium",1000,18200,0.000479461
"23807",23807,299802,29.4,"Chai","19-Mar-03","Magnesium",1000,29400,0.000774514
"23829",23829,292904,14.5,"Boonsri","20-Mar-03","Magnesium",1000,14500,0.000381988
"23852",23852,293523,14.5,"Boonsri","20-Mar-03","Magnesium",1000,14500,0.000381988
"23874",23874,294141,14.5,"Boonsri","20-Mar-03","Magnesium",1000,14500,0.000381988
"23897",23897,304258,27.2,"Sakda","20-Mar-03","Magnesium",1000,27200,0.000716557
"23924",23924,304597,21.6,"Sakda","20-Mar-03","Magnesium",1000,21600,0.000569031
"23951",23951,304942,36.2,"Sakda","20-Mar-03","Magnesium",1000,36200,0.000953653
"23978",23978,303191,13.6,"Kannika","21-Mar-03","Magnesium",1000,13600,0.000358279
"24005",24005,303552,27.2,"Kannika","21-Mar-03","Magnesium",1000,27200,0.000716557
"24031",24031,303899,22.8,"Kannika","21-Mar-03","Magnesium",1000,22800,0.000600644
"24060",24060,297960,26,"Kohsoom","23-Mar-03","Magnesium",1000,26000,0.000684944
"24086",24086,298482,11.1,"Chai","29-Mar-03","Magnesium",1000,11100,0.000292419
"24111",24111,299164,11.4,"Chai","29-Mar-03","Magnesium",1000,11400,0.000300322
"24136",24136,299831,11.1,"Chai","29-Mar-03","Magnesium",1000,11100,0.000292419
"24160",24160,300418,13.6,"Somchair","30-Mar-03","Magnesium",1000,13600,0.000358279
"24187",24187,300792,31.8,"Busarakhan","30-Mar-03","Magnesium",1000,31800,0.00083774
"24214",24214,292934,13.58,"Boonsri","10-Apr-03","Magnesium",1000,13580,0.000357752
"24235",24235,293552,10.67,"Boonsri","10-Apr-03","Magnesium",1000,10670,0.000281091
"24256",24256,294170,11.64,"Boonsri","10-Apr-03","Magnesium",1000,11640,0.000306644
"24277",24277,298512,30.1,"Chai","20-Apr-03","Magnesium",1000,30100,0.000792955
"24302",24302,299194,22.8,"Chai","20-Apr-03","Magnesium",1000,22800,0.000600644
"24327",24327,299860,25.5,"Chai","20-Apr-03","Magnesium",1000,25500,0.000671772
"24352",24352,292961,11.6,"Boonsri","24-Apr-03","Magnesium",1000,11600,0.000305591
"24376",24376,293579,11.6,"Boonsri","24-Apr-03","Magnesium",1000,11600,0.000305591
"24400",24400,294197,11.6,"Boonsri","24-Apr-03","Magnesium",1000,11600,0.000305591
"24424",24424,303223,18.4,"Kannika","25-Apr-03","Magnesium",1000,18400,0.00048473
"24448",24448,303583,11.6,"Kannika","25-Apr-03","Magnesium",1000,11600,0.000305591
"24472",24472,303931,18.4,"Kannika","25-Apr-03","Magnesium",1000,18400,0.00048473
"24498",24498,297994,24,"Kohsoom","26-Apr-03","Magnesium",1000,24000,0.000632256
"24525",24525,300450,18.4,"Somchair","26-Apr-03","Magnesium",1000,18400,0.00048473
"24549",24549,300824,18.4,"Busarakhan","26-Apr-03","Magnesium",1000,18400,0.00048473
"24573",24573,304290,20.9,"Sakda","26-Apr-03","Magnesium",1000,20900,0.00055059
"24597",24597,304629,16.2,"Sakda","26-Apr-03","Magnesium",1000,16200,0.000426773
"24621",24621,304974,23.1,"Sakda","26-Apr-03","Magnesium",1000,23100,0.000608547
"24645",24645,298544,20.91,"Chai","27-Apr-03","Magnesium",1000,20910,0.000550853
"24670",24670,299226,9.24,"Chai","27-Apr-03","Magnesium",1000,9240,0.000243419
"24695",24695,299892,20.91,"Chai","27-Apr-03","Magnesium",1000,20910,0.000550853
"24720",24720,292998,11.64,"Boonsri","08-May-03","Magnesium",1000,11640,0.000306644
"24738",24738,293616,12.61,"Boonsri","08-May-03","Magnesium",1000,12610,0.000332198
"24756",24756,294234,10.67,"Boonsri","08-May-03","Magnesium",1000,10670,0.000281091
"24774",24774,298575,15.56,"Chai","18-May-03","Magnesium",1000,15560,0.000409913
"24798",24798,299257,13.37,"Chai","18-May-03","Magnesium",1000,13370,0.00035222
"24822",24822,299923,17.99,"Chai","18-May-03","Magnesium",1000,17990,0.000473929
"24846",24846,303253,8.9,"Kannika","21-May-03","Magnesium",1000,8900,0.000234462
"24868",24868,303613,17.9,"Kannika","21-May-03","Magnesium",1000,17900,0.000471558
"24890",24890,303961,22.3,"Kannika","21-May-03","Magnesium",1000,22300,0.000587472
"24911",24911,293021,10.6,"Boonsri","22-May-03","Magnesium",1000,10600,0.000279247
"24924",24924,293639,11.6,"Boonsri","22-May-03","Magnesium",1000,11600,0.000305591
"24937",24937,294257,12.6,"Boonsri","22-May-03","Magnesium",1000,12600,0.000331935
"24951",24951,300480,15.8,"Somchair","22-May-03","Magnesium",1000,15800,0.000416236
"24973",24973,300854,24.8,"Busarakhan","22-May-03","Magnesium",1000,24800,0.000653332
"24995",24995,304320,20.1,"Sakda","22-May-03","Magnesium",1000,20100,0.000529515
"25017",25017,304659,26.9,"Sakda","22-May-03","Magnesium",1000,26900,0.000708654
"25039",25039,305004,20.1,"Sakda","22-May-03","Magnesium",1000,20100,0.000529515
"25063",25063,298036,27,"Kohsoom","24-May-03","Magnesium",1000,27000,0.000711289
"25089",25089,298606,8.9,"Chai","25-May-03","Magnesium",1000,8900,0.000234462
"25111",25111,299288,11.1,"Chai","25-May-03","Magnesium",1000,11100,0.000292419
"25133",25133,299954,13.6,"Chai","25-May-03","Magnesium",1000,13600,0.000358279
"25155",25155,293040,9.7,"Boonsri","06-Jun-03","Magnesium",1000,9700,0.000255537
"25182",25182,293658,11.64,"Boonsri","06-Jun-03","Magnesium",1000,11640,0.000306644
"25209",25209,294276,11.64,"Boonsri","06-Jun-03","Magnesium",1000,11640,0.000306644
"25236",25236,298633,17.99,"Chai","13-Jun-03","Magnesium",1000,17990,0.000473929
"25261",25261,299315,15.8,"Chai","13-Jun-03","Magnesium",1000,15800,0.000416236
"25286",25286,299981,17.99,"Chai","13-Jun-03","Magnesium",1000,17990,0.000473929
"25311",25311,293079,7.7,"Boonsri","19-Jun-03","Magnesium",1000,7700,0.000202849
"25337",25337,293697,7.7,"Boonsri","19-Jun-03","Magnesium",1000,7700,0.000202849
"25363",25363,294315,7.7,"Boonsri","19-Jun-03","Magnesium",1000,7700,0.000202849
"25391",25391,298076,24,"Kohsoom","21-Jun-03","Magnesium",1000,24000,0.000632256
"25417",25417,298670,18.7,"Chai","21-Jun-03","Magnesium",1000,18700,0.000492633
"25442",25442,299352,16.5,"Chai","21-Jun-03","Magnesium",1000,16500,0.000434676
"25467",25467,300018,16.5,"Chai","21-Jun-03","Magnesium",1000,16500,0.000434676
"25492",25492,303280,14.1,"Kannika","26-Jun-03","Magnesium",1000,14100,0.000371451
"25515",25515,303640,11.9,"Kannika","26-Jun-03","Magnesium",1000,11900,0.000313494
"25538",25538,303988,9.4,"Kannika","26-Jun-03","Magnesium",1000,9400,0.000247634
"25561",25561,304347,14.1,"Sakda","26-Jun-03","Magnesium",1000,14100,0.000371451
"25584",25584,304686,15,"Sakda","26-Jun-03","Magnesium",1000,15000,0.00039516
"25607",25607,305031,14.3,"Sakda","26-Jun-03","Magnesium",1000,14300,0.000376719
"25630",25630,300507,28.2,"Somchair","28-Jun-03","Magnesium",1000,28200,0.000742901
"25653",25653,300881,44.7,"Busarakhan","28-Jun-03","Magnesium",1000,44700,0.001177578
"25676",25676,298707,18.96,"Chai","06-Jul-03","Magnesium",1000,18960,0.000499483
"25693",25693,299389,18.72,"Chai","06-Jul-03","Magnesium",1000,18720,0.00049316
"25710",25710,300055,18.96,"Chai","06-Jul-03","Magnesium",1000,18960,0.000499483
"25729",25729,293118,7.76,"Boonsri","10-Jul-03","Magnesium",1000,7760,0.00020443
"25758",25758,293736,10.67,"Boonsri","10-Jul-03","Magnesium",1000,10670,0.000281091
"25787",25787,294354,8.73,"Boonsri","10-Jul-03","Magnesium",1000,8730,0.000229983
"25814",25814,298731,21.1,"Chai","10-Jul-03","Magnesium",1000,21100,0.000555859
"25835",25835,299413,21.1,"Chai","10-Jul-03","Magnesium",1000,21100,0.000555859
"25856",25856,300079,21.1,"Chai","10-Jul-03","Magnesium",1000,21100,0.000555859
"25877",25877,300542,14.1,"Somchair","12-Jul-03","Magnesium",1000,14100,0.000371451
"25898",25898,300916,26,"Busarakhan","12-Jul-03","Magnesium",1000,26000,0.000684944
"25919",25919,303315,14.1,"Kannika","24-Jul-03","Magnesium",1000,14100,0.000371451
"25940",25940,303675,14.1,"Kannika","24-Jul-03","Magnesium",1000,14100,0.000371451
"25961",25961,304023,16.5,"Kannika","24-Jul-03","Magnesium",1000,16500,0.000434676
"25982",25982,304382,14.1,"Sakda","24-Jul-03","Magnesium",1000,14100,0.000371451
"26003",26003,304721,14.1,"Sakda","24-Jul-03","Magnesium",1000,14100,0.000371451
"26024",26024,305066,14.1,"Sakda","24-Jul-03","Magnesium",1000,14100,0.000371451
"26047",26047,293159,14.5,"Boonsri","25-Jul-03","Magnesium",1000,14500,0.000381988
"26072",26072,293777,5.8,"Boonsri","25-Jul-03","Magnesium",1000,5800,0.000152795
"26097",26097,294395,9.7,"Boonsri","25-Jul-03","Magnesium",1000,9700,0.000255537
"26122",26122,298115,22,"Kohsoom","26-Jul-03","Magnesium",1000,22000,0.000579568
"26150",26150,293195,10.6,"Boonsri","07-Aug-03","Magnesium",1000,10600,0.000279247
"26175",26175,293813,9.7,"Boonsri","07-Aug-03","Magnesium",1000,9700,0.000255537
"26200",26200,294431,9.7,"Boonsri","07-Aug-03","Magnesium",1000,9700,0.000255537
"26225",26225,298153,28.8,"Kohsoom","09-Aug-03","Magnesium",1000,28800,0.000758708
"26422",26422,298779,18.72,"Chai","16-Aug-03","Magnesium",1000,18720,0.00049316
"26445",26445,299439,18.72,"Chai","16-Aug-03","Magnesium",1000,18720,0.00049316
"26468",26468,300127,18.72,"Chai","16-Aug-03","Magnesium",1000,18720,0.00049316
"26491",26491,300591,9.4,"Somchair","20-Aug-03","Magnesium",1000,9400,0.000247634
"26511",26511,300965,7.05,"Busarakhan","20-Aug-03","Magnesium",1000,7050,0.000185725
"26531",26531,303364,14.1,"Kannika","27-Aug-03","Magnesium",1000,14100,0.000371451
"26551",26551,303702,14.1,"Kannika","27-Aug-03","Magnesium",1000,14100,0.000371451
"26571",26571,304070,14.1,"Kannika","27-Aug-03","Magnesium",1000,14100,0.000371451
"26639",26639,304408,11.6,"Sakda","28-Aug-03","Magnesium",1000,11600,0.000305591
"26659",26659,304747,11.6,"Sakda","28-Aug-03","Magnesium",1000,11600,0.000305591
"26679",26679,305114,11.6,"Sakda","28-Aug-03","Magnesium",1000,11600,0.000305591
"26701",26701,293225,22,"Boonsri","05-Sep-03","Magnesium",1000,22000,0.000579568
"26716",26716,293843,21.9,"Boonsri","05-Sep-03","Magnesium",1000,21900,0.000576934
"26731",26731,294461,19.5,"Boonsri","05-Sep-03","Magnesium",1000,19500,0.000513708
"26746",26746,298205,22.8,"Kohsoom","13-Sep-03","Magnesium",1000,22800,0.000600644
"26768",26768,298829,16.7,"Chai","13-Sep-03","Magnesium",1000,16700,0.000439945
"26782",26782,299489,16.5,"Chai","13-Sep-03","Magnesium",1000,16500,0.000434676
"26806",26806,300177,16.5,"Chai","13-Sep-03","Magnesium",1000,16500,0.000434676
"26820",26820,300617,11.9,"Somchair","15-Sep-03","Magnesium",1000,11900,0.000313494
"26843",26843,300991,21.4,"Busarakhan","16-Sep-03","Magnesium",1000,21400,0.000563762
"26865",26865,303390,15.3,"Kannika","17-Sep-03","Magnesium",1000,15300,0.000403063
"26879",26879,303728,15.3,"Kannika","17-Sep-03","Magnesium",1000,15300,0.000403063
"26902",26902,304096,16.7,"Kannika","17-Sep-03","Magnesium",1000,16700,0.000439945
"26916",26916,304434,16.7,"Sakda","18-Sep-03","Magnesium",1000,16700,0.000439945
"26930",26930,304773,16.7,"Sakda","18-Sep-03","Magnesium",1000,16700,0.000439945
"26952",26952,305140,16.7,"Sakda","18-Sep-03","Magnesium",1000,16700,0.000439945
"26967",26967,298849,17,"Chai","08-Oct-03","Magnesium",1000,17000,0.000447848
"26994",26994,299519,26.9,"Chai","08-Oct-03","Magnesium",1000,26900,0.000708654
"27020",27020,300197,27.2,"Chai","08-Oct-03","Magnesium",1000,27200,0.000716557
"27048",27048,293246,11.64,"Boonsri","09-Oct-03","Magnesium",1000,11640,0.000306644
"27077",27077,293864,14.55,"Boonsri","09-Oct-03","Magnesium",1000,14550,0.000383305
"27106",27106,294482,12.61,"Boonsri","09-Oct-03","Magnesium",1000,12610,0.000332198
"27133",27133,300647,26.9,"Somchair","09-Oct-03","Magnesium",1000,26900,0.000708654
"27159",27159,301020,36.9,"Busarakhan","09-Oct-03","Magnesium",1000,36900,0.000972094
"27185",27185,298881,22.3,"Chai","12-Oct-03","Magnesium",1000,22300,0.000587472
"27208",27208,299550,22.1,"Chai","12-Oct-03","Magnesium",1000,22100,0.000582203
"27231",27231,300228,19.6,"Chai","12-Oct-03","Magnesium",1000,19600,0.000516343
"27256",27256,293281,13.58,"Boonsri","23-Oct-03","Magnesium",1000,13580,0.000357752
"27281",27281,293899,15.52,"Boonsri","23-Oct-03","Magnesium",1000,15520,0.000408859
"27306",27306,294517,14.55,"Boonsri","23-Oct-03","Magnesium",1000,14550,0.000383305
"27329",27329,304455,17.2,"Sakda","23-Oct-03","Magnesium",1000,17200,0.000453117
"27355",27355,304802,17.2,"Sakda","23-Oct-03","Magnesium",1000,17200,0.000453117
"27381",27381,305161,22.1,"Sakda","23-Oct-03","Magnesium",1000,22100,0.000582203
"27408",27408,298234,24,"Kohsoom","25-Oct-03","Magnesium",1000,24000,0.000632256
"27426",27426,303411,19.6,"Kannika","25-Oct-03","Magnesium",1000,19600,0.000516343
"27452",27452,303758,14.8,"Kannika","25-Oct-03","Magnesium",1000,14800,0.000389891
"27478",27478,304117,36.9,"Kannika","25-Oct-03","Magnesium",1000,36900,0.000972094
"27506",27506,293312,14.55,"Boonsri","13-Nov-03","Magnesium",1000,14550,0.000383305
"27535",27535,293930,15.52,"Boonsri","13-Nov-03","Magnesium",1000,15520,0.000408859
"27564",27564,294548,13.58,"Boonsri","13-Nov-03","Magnesium",1000,13580,0.000357752
"27590",27590,298908,19.6,"Chai","19-Nov-03","Magnesium",1000,19600,0.000516343
"27614",27614,299577,12.4,"Chai","19-Nov-03","Magnesium",1000,12400,0.000326666
"27638",27638,300255,17.26,"Chai","19-Nov-03","Magnesium",1000,17260,0.000454698
"27662",27662,303441,19.6,"Kannika","20-Nov-03","Magnesium",1000,19600,0.000516343
"27685",27685,303788,19.6,"Kannika","20-Nov-03","Magnesium",1000,19600,0.000516343
"27707",27707,304147,19.6,"Kannika","20-Nov-03","Magnesium",1000,19600,0.000516343
"27729",27729,304485,19.6,"Sakda","20-Nov-03","Magnesium",1000,19600,0.000516343
"27752",27752,304832,17.2,"Sakda","20-Nov-03","Magnesium",1000,17200,0.000453117
"27774",27774,305191,17.2,"Sakda","20-Nov-03","Magnesium",1000,17200,0.000453117
"27796",27796,300677,19.6,"Somchair","22-Nov-03","Magnesium",1000,19600,0.000516343
"27819",27819,301050,24.5,"Busarakhan","22-Nov-03","Magnesium",1000,24500,0.000645428
"27845",27845,293348,10.6,"Boonsri","27-Nov-03","Magnesium",1000,10600,0.000279247
"27870",27870,293966,11.6,"Boonsri","27-Nov-03","Magnesium",1000,11600,0.000305591
"27895",27895,294584,9.7,"Boonsri","27-Nov-03","Magnesium",1000,9700,0.000255537
"27971",27971,298259,27,"Kohsoom","29-Nov-03","Magnesium",1000,27000,0.000711289
"27999",27999,293379,12.61,"Boonsri","04-Dec-03","Magnesium",1000,12610,0.000332198
"28025",28025,293997,12.61,"Boonsri","04-Dec-03","Magnesium",1000,12610,0.000332198
"28051",28051,294615,11.64,"Boonsri","04-Dec-03","Magnesium",1000,11640,0.000306644
"28075",28075,298961,35.5,"Chai","14-Dec-03","Magnesium",1000,35500,0.000935213
"28094",28094,299629,28.21,"Chai","14-Dec-03","Magnesium",1000,28210,0.000743165
"28113",28113,300307,28.21,"Chai","14-Dec-03","Magnesium",1000,28210,0.000743165
"28134",28134,293412,17.4,"Boonsri","18-Dec-03","Magnesium",1000,17400,0.000458386
"28159",28159,294030,14.5,"Boonsri","18-Dec-03","Magnesium",1000,14500,0.000381988
"28184",28184,294648,15.5,"Boonsri","18-Dec-03","Magnesium",1000,15500,0.000408332
"28206",28206,303469,16.5,"Kannika","18-Dec-03","Magnesium",1000,16500,0.000434676
"28219",28219,303815,16.5,"Kannika","18-Dec-03","Magnesium",1000,16500,0.000434676
"28232",28232,304174,16.5,"Kannika","18-Dec-03","Magnesium",1000,16500,0.000434676
"28245",28245,304513,21.1,"Sakda","18-Dec-03","Magnesium",1000,21100,0.000555859
"28258",28258,304859,23.5,"Sakda","18-Dec-03","Magnesium",1000,23500,0.000619084
"28271",28271,305218,18.7,"Sakda","18-Dec-03","Magnesium",1000,18700,0.000492633
"28285",28285,300706,21.1,"Somchair","19-Dec-03","Magnesium",1000,21100,0.000555859
"28300",28300,301079,23.5,"Busarakhan","19-Dec-03","Magnesium",1000,23500,0.000619084
"28317",28317,298293,29.1,"Kohsoom","20-Dec-03","Magnesium",1000,29100,0.000766611
"28340",28340,298988,35.2,"Chai","21-Dec-03","Magnesium",1000,35200,0.000927309
"28355",28355,299656,35.2,"Chai","21-Dec-03","Magnesium",1000,35200,0.000927309
"28370",28370,300334,35.5,"Chai","21-Dec-03","Magnesium",1000,35500,0.000935213
"28386",28386,501116,16.49,"Boonsri","08-Jan-04","Magnesium",1000,16490,0.000434413
"28407",28407,511268,14.1,"Chai","22-Jan-04","Magnesium",1000,14100,0.000371451
"28435",28435,512259,12.48,"Chai","22-Jan-04","Magnesium",1000,12480,0.000328773
"28463",28463,513412,12.48,"Chai","22-Jan-04","Magnesium",1000,12480,0.000328773
"28491",28491,514397,59,"Somchair","23-Jan-04","Magnesium",1000,59000,0.001554297
"28515",28515,515149,35.5,"Busarakhan","23-Jan-04","Magnesium",1000,35500,0.000935213
"28543",28543,501145,16.4,"Boonsri","29-Jan-04","Magnesium",1000,16400,0.000432042
"28561",28561,502280,17.4,"Boonsri","29-Jan-04","Magnesium",1000,17400,0.000458386
"28579",28579,503494,19.4,"Boonsri","29-Jan-04","Magnesium",1000,19400,0.000511074
"28595",28595,520694,44.7,"Sakda","29-Jan-04","Magnesium",1000,44700,0.001177578
"28621",28621,521406,44.7,"Sakda","29-Jan-04","Magnesium",1000,44700,0.001177578
"28647",28647,522196,44.9,"Sakda","29-Jan-04","Magnesium",1000,44900,0.001182846
"28735",28735,510438,26.7,"Kohsoom","31-Jan-04","Magnesium",1000,26700,0.000703385
"28753",28753,501169,12.61,"Boonsri","12-Feb-04","Magnesium",1000,12610,0.000332198
"28782",28782,502304,11.64,"Boonsri","12-Feb-04","Magnesium",1000,11640,0.000306644
"28810",28810,503518,12.61,"Boonsri","12-Feb-04","Magnesium",1000,12610,0.000332198
"28834",28834,511341,35.2,"Chai","13-Feb-04","Magnesium",1000,35200,0.000927309
"28860",28860,512332,37.6,"Chai","13-Feb-04","Magnesium",1000,37600,0.000990535
"28887",28887,513485,35.2,"Chai","13-Feb-04","Magnesium",1000,35200,0.000927309
"28926",28926,515187,49.6,"Busarakhan","14-Feb-04","Magnesium",1000,49600,0.001306663
"28952",28952,518643,16.5,"Kannika","19-Feb-04","Magnesium",1000,16500,0.000434676
"28977",28977,519303,16.5,"Kannika","19-Feb-04","Magnesium",1000,16500,0.000434676
"29002",29002,520032,16.5,"Kannika","19-Feb-04","Magnesium",1000,16500,0.000434676
"29028",29028,520730,16.5,"Sakda","19-Feb-04","Magnesium",1000,16500,0.000434676
"29054",29054,521442,16.5,"Sakda","19-Feb-04","Magnesium",1000,16500,0.000434676
"29081",29081,522232,16.5,"Sakda","19-Feb-04","Magnesium",1000,16500,0.000434676
"29164",29164,501210,13.5,"Boonsri","26-Feb-04","Magnesium",1000,13500,0.000355644
"29191",29191,502338,10.6,"Boonsri","26-Feb-04","Magnesium",1000,10600,0.000279247
"29219",29219,503551,9.7,"Boonsri","26-Feb-04","Magnesium",1000,9700,0.000255537
