"","X","id","value","location","dates","measure","micrograms","value1","normal"
"29661",29661,503619,0.233,"Boonsri","26-Mar-04","Cadmium",1,0.233,6.13816e-09
"29689",29689,510517,1.793,"Kohsoom","28-Mar-04","Cadmium",1,1.793,4.72348e-08
"29754",29754,501309,9.697,"Boonsri","09-Apr-04","Cadmium",1,9.697,2.55458e-07
"29780",29780,502468,10.3,"Boonsri","09-Apr-04","Cadmium",1,10.3,2.71343e-07
"29805",29805,503651,10.36,"Boonsri","09-Apr-04","Cadmium",1,10.36,2.72924e-07
"29828",29828,511468,0.665,"Chai","12-Apr-04","Cadmium",1,0.665,1.75188e-08
"29855",29855,512496,1.417,"Chai","12-Apr-04","Cadmium",1,1.417,3.73295e-08
"29881",29881,513611,0.737,"Chai","12-Apr-04","Cadmium",1,0.737,1.94155e-08
"29908",29908,514504,5.081,"Somchair","16-Apr-04","Cadmium",1,5.081,1.33854e-07
"29931",29931,515277,1.019,"Busarakhan","16-Apr-04","Cadmium",1,1.019,2.68446e-08
"29949",29949,511496,0.281,"Chai","22-Apr-04","Cadmium",1,0.281,7.40267e-09
"29966",29966,512532,1.587,"Chai","22-Apr-04","Cadmium",1,1.587,4.1808e-08
"29982",29982,513639,0.506,"Chai","22-Apr-04","Cadmium",1,0.506,1.33301e-08
"30007",30007,501341,0.206,"Boonsri","23-Apr-04","Cadmium",1,0.206,5.42687e-09
"30033",30033,502508,0.768,"Boonsri","23-Apr-04","Cadmium",1,0.768,2.02322e-08
"30058",30058,503683,0.721,"Boonsri","23-Apr-04","Cadmium",1,0.721,1.8994e-08
"30080",30080,520802,0.164,"Sakda","23-Apr-04","Cadmium",1,0.164,4.32042e-09
"30105",30105,521537,0.172,"Sakda","23-Apr-04","Cadmium",1,0.172,4.53117e-09
"30127",30127,522304,0.181,"Sakda","23-Apr-04","Cadmium",1,0.181,4.76827e-09
"30149",30149,518704,1.551,"Kannika","24-Apr-04","Cadmium",1,1.551,4.08596e-08
"30171",30171,519377,0.828,"Kannika","24-Apr-04","Cadmium",1,0.828,2.18128e-08
"30192",30192,520094,0.648,"Kannika","24-Apr-04","Cadmium",1,0.648,1.70709e-08
"30220",30220,510558,0.304,"Kohsoom","25-Apr-04","Cadmium",1,0.304,8.00858e-09
"30238",30238,501365,1.91,"Boonsri","07-May-04","Cadmium",1,1.91,5.03171e-08
"30257",30257,502540,1.03,"Boonsri","07-May-04","Cadmium",1,1.03,2.71343e-08
"30275",30275,503707,1.081,"Boonsri","07-May-04","Cadmium",1,1.081,2.84779e-08
"30297",30297,511522,0.163,"Chai","16-May-04","Cadmium",1,0.163,4.29408e-09
"30322",30322,512566,0.14,"Chai","16-May-04","Cadmium",1,0.14,3.68816e-09
"30345",30345,513666,0.164,"Chai","16-May-04","Cadmium",1,0.164,4.32042e-09
"30367",30367,518731,0.199,"Kannika","22-May-04","Cadmium",1,0.199,5.24246e-09
"30392",30392,519412,0.107,"Kannika","22-May-04","Cadmium",1,0.107,2.81881e-09
"30415",30415,520124,0.388,"Kannika","22-May-04","Cadmium",1,0.388,1.02215e-08
"30439",30439,520832,0.361,"Sakda","22-May-04","Cadmium",1,0.361,9.51019e-09
"30463",30463,521573,0.329,"Sakda","22-May-04","Cadmium",1,0.329,8.66718e-09
"30487",30487,522332,0.459,"Sakda","22-May-04","Cadmium",1,0.459,1.20919e-08
"30514",30514,501397,1.577,"Boonsri","28-May-04","Cadmium",1,1.577,4.15445e-08
"30541",30541,502580,3.558,"Boonsri","28-May-04","Cadmium",1,3.558,9.3732e-08
"30567",30567,503739,1.971,"Boonsri","28-May-04","Cadmium",1,1.971,5.19241e-08
"30584",30584,511547,0.23,"Chai","29-May-04","Cadmium",1,0.23,6.05912e-09
"30597",30597,512595,0.344,"Chai","29-May-04","Cadmium",1,0.344,9.06234e-09
"30612",30612,513689,0.141,"Chai","29-May-04","Cadmium",1,0.141,3.71451e-09
"30636",30636,510597,1.13,"Kohsoom","30-May-04","Cadmium",1,1.13,2.97687e-08
"30661",30661,514540,0.153,"Somchair","30-May-04","Cadmium",1,0.153,4.03063e-09
"30686",30686,515313,0.13,"Busarakhan","30-May-04","Cadmium",1,0.13,3.42472e-09
"30713",30713,501431,2.067,"Boonsri","11-Jun-04","Cadmium",1,2.067,5.44531e-08
"30741",30741,502615,2.562,"Boonsri","11-Jun-04","Cadmium",1,2.562,6.74934e-08
"30769",30769,503772,1.464,"Boonsri","11-Jun-04","Cadmium",1,1.464,3.85676e-08
"30792",30792,518763,0.2,"Kannika","12-Jun-04","Cadmium",1,0.2,5.2688e-09
"30816",30816,519451,0.305,"Kannika","12-Jun-04","Cadmium",1,0.305,8.03493e-09
"30839",30839,520156,0.124,"Kannika","12-Jun-04","Cadmium",1,0.124,3.26666e-09
"30862",30862,520863,1.262,"Sakda","12-Jun-04","Cadmium",1,1.262,3.32462e-08
"30886",30886,521613,0.369,"Sakda","12-Jun-04","Cadmium",1,0.369,9.72094e-09
"30909",30909,522364,0.146,"Sakda","12-Jun-04","Cadmium",1,0.146,3.84623e-09
"30932",30932,511571,0.146,"Chai","18-Jun-04","Cadmium",1,0.146,3.84623e-09
"30957",30957,512629,0.22,"Chai","18-Jun-04","Cadmium",1,0.22,5.79568e-09
"30980",30980,513714,0.289,"Chai","18-Jun-04","Cadmium",1,0.289,7.61342e-09
"31004",31004,514578,0.177,"Somchair","19-Jun-04","Cadmium",1,0.177,4.66289e-09
"31028",31028,515353,0.309,"Busarakhan","19-Jun-04","Cadmium",1,0.309,8.1403e-09
"31054",31054,501466,14.74,"Boonsri","25-Jun-04","Cadmium",1,14.74,3.88311e-07
"31080",31080,502650,4.726,"Boonsri","25-Jun-04","Cadmium",1,4.726,1.24502e-07
"31105",31105,503805,6.975,"Boonsri","25-Jun-04","Cadmium",1,6.975,1.8375e-07
"31147",31147,511595,0.178,"Chai","27-Jun-04","Cadmium",1,0.178,4.68924e-09
"31165",31165,512659,0.139,"Chai","27-Jun-04","Cadmium",1,0.139,3.66182e-09
"31183",31183,513737,0.166,"Chai","27-Jun-04","Cadmium",1,0.166,4.37311e-09
"31207",31207,514613,0.306,"Somchair","02-Jul-04","Cadmium",1,0.306,8.06127e-09
"31231",31231,515389,0.266,"Busarakhan","02-Jul-04","Cadmium",1,0.266,7.00751e-09
"31257",31257,501497,0.869,"Boonsri","09-Jul-04","Cadmium",1,0.869,2.2893e-08
"31286",31286,502687,1.427,"Boonsri","09-Jul-04","Cadmium",1,1.427,3.75929e-08
"31315",31315,503836,0.445,"Boonsri","09-Jul-04","Cadmium",1,0.445,1.17231e-08
"31341",31341,518791,0.282,"Kannika","10-Jul-04","Cadmium",1,0.282,7.42901e-09
"31367",31367,519487,0.256,"Kannika","10-Jul-04","Cadmium",1,0.256,6.74407e-09
"31390",31390,520185,0.333,"Kannika","10-Jul-04","Cadmium",1,0.333,8.77256e-09
"31413",31413,520892,0.478,"Sakda","10-Jul-04","Cadmium",1,0.478,1.25924e-08
"31438",31438,521649,0.318,"Sakda","10-Jul-04","Cadmium",1,0.318,8.3774e-09
"31461",31461,522393,0.719,"Sakda","10-Jul-04","Cadmium",1,0.719,1.89413e-08
"31485",31485,511622,8.12,"Chai","12-Jul-04","Cadmium",1,8.12,2.13913e-07
"31510",31510,512694,1.33,"Chai","12-Jul-04","Cadmium",1,1.33,3.50375e-08
"31534",31534,513765,1.33,"Chai","12-Jul-04","Cadmium",1,1.33,3.50375e-08
"31554",31554,511646,0.254,"Chai","18-Jul-04","Cadmium",1,0.254,6.69138e-09
"31573",31573,512726,0.428,"Chai","18-Jul-04","Cadmium",1,0.428,1.12752e-08
"31590",31590,513790,0.618,"Chai","18-Jul-04","Cadmium",1,0.618,1.62806e-08
"31615",31615,501532,3.12,"Boonsri","23-Jul-04","Cadmium",1,3.12,8.21933e-08
"31645",31645,502731,1.78,"Boonsri","23-Jul-04","Cadmium",1,1.78,4.68924e-08
"31674",31674,503873,1.865,"Boonsri","23-Jul-04","Cadmium",1,1.865,4.91316e-08
"31704",31704,510667,1.025,"Kohsoom","25-Jul-04","Cadmium",1,1.025,2.70026e-08
"31732",31732,501566,1.202,"Boonsri","13-Aug-04","Cadmium",1,1.202,3.16655e-08
"31760",31760,502773,0.845,"Boonsri","13-Aug-04","Cadmium",1,0.845,2.22607e-08
"31787",31787,503907,2.429,"Boonsri","13-Aug-04","Cadmium",1,2.429,6.39896e-08
"31812",31812,511674,2.077,"Chai","13-Aug-04","Cadmium",1,2.077,5.47165e-08
"31837",31837,512761,0.541,"Chai","13-Aug-04","Cadmium",1,0.541,1.42521e-08
"31860",31860,513817,0.185,"Chai","13-Aug-04","Cadmium",1,0.185,4.87364e-09
"31884",31884,514650,0.183,"Somchair","14-Aug-04","Cadmium",1,0.183,4.82096e-09
"31909",31909,515427,0.231,"Busarakhan","14-Aug-04","Cadmium",1,0.231,6.08547e-09
"31933",31933,518822,0.131,"Kannika","19-Aug-04","Cadmium",1,0.131,3.45107e-09
"31957",31957,519524,0.1,"Kannika","19-Aug-04","Cadmium",1,0.1,2.6344e-09
"31978",31978,520214,0.331,"Kannika","19-Aug-04","Cadmium",1,0.331,8.71987e-09
"32000",32000,520922,0.837,"Sakda","19-Aug-04","Cadmium",1,0.837,2.20499e-08
"32026",32026,521686,0.05,"Sakda","19-Aug-04","Cadmium",1,0.05,1.3172e-09
"32049",32049,522423,0.07,"Sakda","19-Aug-04","Cadmium",1,0.07,1.84408e-09
"32067",32067,511698,1.051,"Chai","23-Aug-04","Cadmium",1,1.051,2.76876e-08
"32086",32086,512792,0.341,"Chai","23-Aug-04","Cadmium",1,0.341,8.98331e-09
"32104",32104,513840,0.345,"Chai","23-Aug-04","Cadmium",1,0.345,9.08869e-09
"32130",32130,501601,3.306,"Boonsri","27-Aug-04","Cadmium",1,3.306,8.70933e-08
"32160",32160,502816,2.954,"Boonsri","27-Aug-04","Cadmium",1,2.954,7.78202e-08
"32189",32189,503942,2.94,"Boonsri","27-Aug-04","Cadmium",1,2.94,7.74514e-08
"32219",32219,510710,0.6,"Kohsoom","29-Aug-04","Cadmium",1,0.6,1.58064e-08
"32246",32246,518851,0.412,"Kannika","03-Sep-04","Cadmium",1,0.412,1.08537e-08
"32272",32272,519559,0.392,"Kannika","03-Sep-04","Cadmium",1,0.392,1.03269e-08
"32296",32296,520242,0.528,"Kannika","03-Sep-04","Cadmium",1,0.528,1.39096e-08
"32320",32320,520953,0.205,"Sakda","03-Sep-04","Cadmium",1,0.205,5.40052e-09
"32346",32346,521723,0.264,"Sakda","03-Sep-04","Cadmium",1,0.264,6.95482e-09
"32370",32370,522452,0.119,"Sakda","03-Sep-04","Cadmium",1,0.119,3.13494e-09
"32395",32395,514689,0.592,"Somchair","04-Sep-04","Cadmium",1,0.592,1.55957e-08
"32421",32421,515466,0.765,"Busarakhan","04-Sep-04","Cadmium",1,0.765,2.01532e-08
"32446",32446,511727,0.972,"Chai","09-Sep-04","Cadmium",1,0.972,2.56064e-08
"32472",32472,512829,0.659,"Chai","09-Sep-04","Cadmium",1,0.659,1.73607e-08
"32496",32496,513869,0.728,"Chai","09-Sep-04","Cadmium",1,0.728,1.91784e-08
"32522",32522,501636,0.668,"Boonsri","10-Sep-04","Cadmium",1,0.668,1.75978e-08
"32551",32551,502859,0.05,"Boonsri","10-Sep-04","Cadmium",1,0.05,1.3172e-09
"32580",32580,503977,0.872,"Boonsri","10-Sep-04","Cadmium",1,0.872,2.2972e-08
"32601",32601,511751,1.214,"Chai","17-Sep-04","Cadmium",1,1.214,3.19816e-08
"32620",32620,512860,0.926,"Chai","17-Sep-04","Cadmium",1,0.926,2.43946e-08
"32639",32639,513892,0.749,"Chai","17-Sep-04","Cadmium",1,0.749,1.97317e-08
"32665",32665,501677,4.047,"Boonsri","24-Sep-04","Cadmium",1,4.047,1.06614e-07
"32695",32695,502896,4.852,"Boonsri","24-Sep-04","Cadmium",1,4.852,1.27821e-07
"32725",32725,504012,5.195,"Boonsri","24-Sep-04","Cadmium",1,5.195,1.36857e-07
"32756",32756,510753,1.136,"Kohsoom","27-Sep-04","Cadmium",1,1.136,2.99268e-08
"32786",32786,501714,0.638,"Boonsri","08-Oct-04","Cadmium",1,0.638,1.68075e-08
"32815",32815,502938,2.353,"Boonsri","08-Oct-04","Cadmium",1,2.353,6.19875e-08
"32843",32843,504048,1.018,"Boonsri","08-Oct-04","Cadmium",1,1.018,2.68182e-08
"32869",32869,518880,0.384,"Kannika","09-Oct-04","Cadmium",1,0.384,1.01161e-08
"32894",32894,519595,0.406,"Kannika","09-Oct-04","Cadmium",1,0.406,1.06957e-08
"32917",32917,520270,0.365,"Kannika","09-Oct-04","Cadmium",1,0.365,9.61557e-09
"32941",32941,520982,0.269,"Sakda","09-Oct-04","Cadmium",1,0.269,7.08654e-09
"32965",32965,521758,0.183,"Sakda","09-Oct-04","Cadmium",1,0.183,4.82096e-09
"32988",32988,522480,0.504,"Sakda","09-Oct-04","Cadmium",1,0.504,1.32774e-08
"33012",33012,511779,0.592,"Chai","11-Oct-04","Cadmium",1,0.592,1.55957e-08
"33037",33037,512897,0.864,"Chai","11-Oct-04","Cadmium",1,0.864,2.27612e-08
"33060",33060,513920,0.526,"Chai","11-Oct-04","Cadmium",1,0.526,1.3857e-08
"33083",33083,514724,0.318,"Somchair","21-Oct-04","Cadmium",1,0.318,8.3774e-09
"33107",33107,515500,0.827,"Busarakhan","21-Oct-04","Cadmium",1,0.827,2.17865e-08
"33133",33133,501748,12.54,"Boonsri","22-Oct-04","Cadmium",1,12.54,3.30354e-07
"33163",33163,502980,1.903,"Boonsri","22-Oct-04","Cadmium",1,1.903,5.01327e-08
"33192",33192,504082,1.123,"Boonsri","22-Oct-04","Cadmium",1,1.123,2.95843e-08
"33222",33222,510797,0.273,"Kohsoom","24-Oct-04","Cadmium",1,0.273,7.19192e-09
"33239",33239,511793,0.326,"Chai","30-Oct-04","Cadmium",1,0.326,8.58815e-09
"33249",33249,512917,0.304,"Chai","30-Oct-04","Cadmium",1,0.304,8.00858e-09
"33258",33258,513933,0.402,"Chai","30-Oct-04","Cadmium",1,0.402,1.05903e-08
"33281",33281,501790,7.313,"Boonsri","05-Nov-04","Cadmium",1,7.313,1.92654e-07
"33309",33309,503018,2.802,"Boonsri","05-Nov-04","Cadmium",1,2.802,7.38159e-08
"33337",33337,504118,0.794,"Boonsri","05-Nov-04","Cadmium",1,0.794,2.09172e-08
"33352",33352,514739,0.605,"Somchair","06-Nov-04","Cadmium",1,0.605,1.59381e-08
"33363",33363,515515,0.35,"Busarakhan","06-Nov-04","Cadmium",1,0.35,9.22041e-09
"33374",33374,518894,0.297,"Kannika","12-Nov-04","Cadmium",1,0.297,7.82417e-09
"33385",33385,519615,0.642,"Kannika","12-Nov-04","Cadmium",1,0.642,1.69129e-08
"33394",33394,520284,0.258,"Kannika","12-Nov-04","Cadmium",1,0.258,6.79676e-09
"33404",33404,520996,0.274,"Sakda","12-Nov-04","Cadmium",1,0.274,7.21826e-09
"33416",33416,521778,0.326,"Sakda","12-Nov-04","Cadmium",1,0.326,8.58815e-09
"33426",33426,522494,0.233,"Sakda","12-Nov-04","Cadmium",1,0.233,6.13816e-09
"33447",33447,511818,0.191,"Chai","21-Nov-04","Cadmium",1,0.191,5.03171e-09
"33477",33477,512948,0.274,"Chai","21-Nov-04","Cadmium",1,0.274,7.21826e-09
"33505",33505,513958,0.264,"Chai","21-Nov-04","Cadmium",1,0.264,6.95482e-09
"33535",33535,501827,2.706,"Boonsri","26-Nov-04","Cadmium",1,2.706,7.12869e-08
"33565",33565,503059,0.612,"Boonsri","26-Nov-04","Cadmium",1,0.612,1.61225e-08
"33594",33594,504153,2.114,"Boonsri","26-Nov-04","Cadmium",1,2.114,5.56913e-08
"33610",33610,511839,0.164,"Chai","26-Nov-04","Cadmium",1,0.164,4.32042e-09
"33621",33621,512975,0.339,"Chai","26-Nov-04","Cadmium",1,0.339,8.93062e-09
"33631",33631,513978,0.444,"Chai","26-Nov-04","Cadmium",1,0.444,1.16967e-08
"33655",33655,510841,0.655,"Kohsoom","28-Nov-04","Cadmium",1,0.655,1.72553e-08
"33685",33685,501862,1.15,"Boonsri","03-Dec-04","Cadmium",1,1.15,3.02956e-08
"33709",33709,503101,0.659,"Boonsri","03-Dec-04","Cadmium",1,0.659,1.73607e-08
"33734",33734,504187,0.89,"Boonsri","03-Dec-04","Cadmium",1,0.89,2.34462e-08
"33757",33757,514766,0.05,"Somchair","03-Dec-04","Cadmium",1,0.05,1.3172e-09
"33780",33780,515542,0.05,"Busarakhan","03-Dec-04","Cadmium",1,0.05,1.3172e-09
"33803",33803,511865,0.279,"Chai","05-Dec-04","Cadmium",1,0.279,7.34998e-09
"33827",33827,513008,0.073,"Chai","05-Dec-04","Cadmium",1,0.073,1.92311e-09
"33850",33850,514004,0.161,"Chai","05-Dec-04","Cadmium",1,0.161,4.24139e-09
"33862",33862,511878,0.05,"Chai","09-Dec-04","Cadmium",1,0.05,1.3172e-09
"33872",33872,513029,0.504,"Chai","09-Dec-04","Cadmium",1,0.504,1.32774e-08
"33881",33881,514017,0.322,"Chai","09-Dec-04","Cadmium",1,0.322,8.48277e-09
"33901",33901,518920,0.292,"Kannika","11-Dec-04","Cadmium",1,0.292,7.69245e-09
"33924",33924,519647,0.935,"Kannika","11-Dec-04","Cadmium",1,0.935,2.46317e-08
"33946",33946,520310,0.352,"Kannika","11-Dec-04","Cadmium",1,0.352,9.27309e-09
"33968",33968,521023,0.122,"Sakda","11-Dec-04","Cadmium",1,0.122,3.21397e-09
"33991",33991,521811,0.284,"Sakda","11-Dec-04","Cadmium",1,0.284,7.4817e-09
"34013",34013,522520,0.078,"Sakda","11-Dec-04","Cadmium",1,0.078,2.05483e-09
"34036",34036,501892,1.616,"Boonsri","17-Dec-04","Cadmium",1,1.616,4.25719e-08
"34061",34061,510879,0.057,"Kohsoom","19-Dec-04","Cadmium",1,0.057,1.50161e-09
"34093",34093,589642,10,"Boonsri","14-Jan-05","Cadmium",1,10,2.6344e-07
"34138",34138,591243,1.233,"Boonsri","14-Jan-05","Cadmium",1,1.233,3.24822e-08
"34181",34181,592992,0.656,"Boonsri","14-Jan-05","Cadmium",1,0.656,1.72817e-08
"34221",34221,613533,0.252,"Kannika","16-Jan-05","Cadmium",1,0.252,6.63869e-09
"34260",34260,614474,0.208,"Kannika","16-Jan-05","Cadmium",1,0.208,5.47956e-09
"34297",34297,615485,0.208,"Kannika","16-Jan-05","Cadmium",1,0.208,5.47956e-09
"34336",34336,616414,0.213,"Sakda","16-Jan-05","Cadmium",1,0.213,5.61128e-09
"34376",34376,617357,0.358,"Sakda","16-Jan-05","Cadmium",1,0.358,9.43116e-09
"34414",34414,618373,0.091,"Sakda","16-Jan-05","Cadmium",1,0.091,2.39731e-09
"34452",34452,607573,0.234,"Somchair","22-Jan-05","Cadmium",1,0.234,6.1645e-09
"34490",34490,608520,0.229,"Busarakhan","22-Jan-05","Cadmium",1,0.229,6.03278e-09
"34529",34529,603332,0.102,"Chai","27-Jan-05","Cadmium",1,0.102,2.68709e-09
"34567",34567,604697,0.339,"Chai","27-Jan-05","Cadmium",1,0.339,8.93062e-09
"34602",34602,606222,0.21,"Chai","27-Jan-05","Cadmium",1,0.21,5.53224e-09
"34640",34640,589693,3.9,"Boonsri","28-Jan-05","Cadmium",1,3.9,1.02742e-07
"34686",34686,591301,3.252,"Boonsri","28-Jan-05","Cadmium",1,3.252,8.56708e-08
"34731",34731,593042,3.558,"Boonsri","28-Jan-05","Cadmium",1,3.558,9.3732e-08
"34775",34775,602374,0.444,"Kohsoom","30-Jan-05","Cadmium",1,0.444,1.16967e-08
"34809",34809,603368,0.23,"Chai","31-Jan-05","Cadmium",1,0.23,6.05912e-09
"34828",34828,604739,0.188,"Chai","31-Jan-05","Cadmium",1,0.188,4.95268e-09
"34847",34847,606257,0.208,"Chai","31-Jan-05","Cadmium",1,0.208,5.47956e-09
"34875",34875,589745,0.705,"Boonsri","11-Feb-05","Cadmium",1,0.705,1.85725e-08
"34909",34909,591361,1.918,"Boonsri","11-Feb-05","Cadmium",1,1.918,5.05278e-08
"34941",34941,593094,0.669,"Boonsri","11-Feb-05","Cadmium",1,0.669,1.76241e-08
"34972",34972,613579,1.665,"Kannika","11-Feb-05","Cadmium",1,1.665,4.38628e-08
"35006",35006,614527,0.162,"Kannika","11-Feb-05","Cadmium",1,0.162,4.26773e-09
"35037",35037,615532,0.05,"Kannika","11-Feb-05","Cadmium",1,0.05,1.3172e-09
"35068",35068,616461,0.093,"Sakda","11-Feb-05","Cadmium",1,0.093,2.44999e-09
"35103",35103,617411,3.732,"Sakda","11-Feb-05","Cadmium",1,3.732,9.83159e-08
"35134",35134,618419,0.051,"Sakda","11-Feb-05","Cadmium",1,0.051,1.34354e-09
"35165",35165,607620,0.101,"Somchair","20-Feb-05","Cadmium",1,0.101,2.66075e-09
"35205",35205,608567,0.05,"Busarakhan","20-Feb-05","Cadmium",1,0.05,1.3172e-09
"35306",35306,589788,0.239,"Boonsri","24-Feb-05","Cadmium",1,0.239,6.29622e-09
"35351",35351,591411,0.445,"Boonsri","24-Feb-05","Cadmium",1,0.445,1.17231e-08
"35395",35395,593136,1.475,"Boonsri","24-Feb-05","Cadmium",1,1.475,3.88574e-08
"35438",35438,602425,0.595,"Kohsoom","27-Feb-05","Cadmium",1,0.595,1.56747e-08
"35475",35475,603419,0.064,"Chai","28-Feb-05","Cadmium",1,0.064,1.68602e-09
"35507",35507,604798,0.22,"Chai","28-Feb-05","Cadmium",1,0.22,5.79568e-09
"35537",35537,606308,0.42,"Chai","28-Feb-05","Cadmium",1,0.42,1.10645e-08
"35577",35577,589839,0.616,"Boonsri","11-Mar-05","Cadmium",1,0.616,1.62279e-08
"35621",35621,591469,0.129,"Boonsri","11-Mar-05","Cadmium",1,0.129,3.39838e-09
"35664",35664,593187,1.432,"Boonsri","11-Mar-05","Cadmium",1,1.432,3.77246e-08
"35705",35705,613620,0.05,"Kannika","11-Mar-05","Cadmium",1,0.05,1.3172e-09
"35743",35743,614575,0.05,"Kannika","11-Mar-05","Cadmium",1,0.05,1.3172e-09
"35780",35780,615571,0.05,"Kannika","11-Mar-05","Cadmium",1,0.05,1.3172e-09
"35816",35816,616503,0.064,"Sakda","11-Mar-05","Cadmium",1,0.064,1.68602e-09
"35852",35852,617457,0.128,"Sakda","11-Mar-05","Cadmium",1,0.128,3.37203e-09
"35886",35886,618457,0.05,"Sakda","11-Mar-05","Cadmium",1,0.05,1.3172e-09
"35921",35921,603463,0.085,"Chai","17-Mar-05","Cadmium",1,0.085,2.23924e-09
"35961",35961,604849,0.39,"Chai","17-Mar-05","Cadmium",1,0.39,1.02742e-08
"35998",35998,606352,1.774,"Chai","17-Mar-05","Cadmium",1,1.774,4.67343e-08
"36036",36036,607667,0.28,"Somchair","24-Mar-05","Cadmium",1,0.28,7.37633e-09
"36077",36077,608615,0.523,"Busarakhan","24-Mar-05","Cadmium",1,0.523,1.37779e-08
"36120",36120,589891,1.074,"Boonsri","25-Mar-05","Cadmium",1,1.074,2.82935e-08
"36168",36168,591529,3.537,"Boonsri","25-Mar-05","Cadmium",1,3.537,9.31788e-08
"36215",36215,593239,1.735,"Boonsri","25-Mar-05","Cadmium",1,1.735,4.57069e-08
"36261",36261,602479,0.129,"Kohsoom","27-Mar-05","Cadmium",1,0.129,3.39838e-09
"36299",36299,603502,0.179,"Chai","31-Mar-05","Cadmium",1,0.179,4.71558e-09
"36333",36333,604894,0.106,"Chai","31-Mar-05","Cadmium",1,0.106,2.79247e-09
"36364",36364,606390,0.05,"Chai","31-Mar-05","Cadmium",1,0.05,1.3172e-09
"36406",36406,589946,2.686,"Boonsri","08-Apr-05","Cadmium",1,2.686,7.076e-08
"36451",36451,591592,25.200001,"Boonsri","08-Apr-05","Cadmium",1,25.200001,6.63869e-07
"36494",36494,593294,15.22,"Boonsri","08-Apr-05","Cadmium",1,15.22,4.00956e-07
"36534",36534,613665,0.508,"Kannika","08-Apr-05","Cadmium",1,0.508,1.33828e-08
"36576",36576,614628,0.05,"Kannika","08-Apr-05","Cadmium",1,0.05,1.3172e-09
"36615",36615,615615,0.61,"Kannika","08-Apr-05","Cadmium",1,0.61,1.60699e-08
"36655",36655,616547,0.05,"Sakda","08-Apr-05","Cadmium",1,0.05,1.3172e-09
"36696",36696,617508,0.05,"Sakda","08-Apr-05","Cadmium",1,0.05,1.3172e-09
"36734",36734,618500,0.206,"Sakda","08-Apr-05","Cadmium",1,0.206,5.42687e-09
"36773",36773,603547,0.05,"Chai","11-Apr-05","Cadmium",1,0.05,1.3172e-09
"36814",36814,604945,0.908,"Chai","11-Apr-05","Cadmium",1,0.908,2.39204e-08
"36853",36853,606435,0.093,"Chai","11-Apr-05","Cadmium",1,0.093,2.44999e-09
"36888",36888,603588,5.364,"Chai","21-Apr-05","Cadmium",1,5.364,1.41309e-07
"36924",36924,604993,1.488,"Chai","21-Apr-05","Cadmium",1,1.488,3.91999e-08
"36958",36958,606476,0.484,"Chai","21-Apr-05","Cadmium",1,0.484,1.27505e-08
"36999",36999,589998,2.509,"Boonsri","22-Apr-05","Cadmium",1,2.509,6.60971e-08
"37046",37046,591651,1.266,"Boonsri","22-Apr-05","Cadmium",1,1.266,3.33515e-08
"37093",37093,593344,4.528,"Boonsri","22-Apr-05","Cadmium",1,4.528,1.19286e-07
"37136",37136,607714,6.956,"Somchair","24-Apr-05","Cadmium",1,6.956,1.83249e-07
"37176",37176,608662,3.736,"Busarakhan","24-Apr-05","Cadmium",1,3.736,9.84213e-08
"37218",37218,602533,2.365,"Kohsoom","25-Apr-05","Cadmium",1,2.365,6.23036e-08
"37265",37265,590052,6.993,"Boonsri","13-May-05","Cadmium",1,6.993,1.84224e-07
"37311",37311,591708,20.337999,"Boonsri","13-May-05","Cadmium",1,20.337999,5.35785e-07
"37357",37357,593398,7.86,"Boonsri","13-May-05","Cadmium",1,7.86,2.07064e-07
"37403",37403,613714,0.1,"Kannika","13-May-05","Cadmium",1,0.1,2.6344e-09
"37447",37447,614683,0.37,"Kannika","13-May-05","Cadmium",1,0.37,9.74729e-09
"37490",37490,615663,0.157,"Kannika","13-May-05","Cadmium",1,0.157,4.13601e-09
"37533",37533,616595,0.196,"Sakda","13-May-05","Cadmium",1,0.196,5.16343e-09
"37577",37577,617561,0.06,"Sakda","13-May-05","Cadmium",1,0.06,1.58064e-09
"37620",37620,618547,0.358,"Sakda","13-May-05","Cadmium",1,0.358,9.43116e-09
"37660",37660,603633,0.406,"Chai","16-May-05","Cadmium",1,0.406,1.06957e-08
"37702",37702,605045,0.893,"Chai","16-May-05","Cadmium",1,0.893,2.35252e-08
"37743",37743,606520,0.409,"Chai","16-May-05","Cadmium",1,0.409,1.07747e-08
"37943",37943,590126,2.005,"Boonsri","28-May-05","Cadmium",1,2.005,5.28198e-08
"37973",37973,591782,0.538,"Boonsri","28-May-05","Cadmium",1,0.538,1.41731e-08
"38003",38003,593473,0.877,"Boonsri","28-May-05","Cadmium",1,0.877,2.31037e-08
"38050",38050,602606,1.636,"Kohsoom","29-May-05","Cadmium",1,1.636,4.30988e-08
"38078",38078,607763,0.954,"Somchair","29-May-05","Cadmium",1,0.954,2.51322e-08
"38120",38120,608710,0.91,"Busarakhan","29-May-05","Cadmium",1,0.91,2.39731e-08
"38165",38165,590163,9.416,"Boonsri","10-Jun-05","Cadmium",1,9.416,2.48055e-07
"38210",38210,591825,13.77,"Boonsri","10-Jun-05","Cadmium",1,13.77,3.62757e-07
"38254",38254,593510,4.68,"Boonsri","10-Jun-05","Cadmium",1,4.68,1.2329e-07
"38295",38295,613763,0.205,"Kannika","10-Jun-05","Cadmium",1,0.205,5.40052e-09
